seed,round,peer,phase,teacher,teacher_pre_acc,counterfactual_teacher,pre_acc,val_acc,delta_acc,val_loss,val_ece,val_conf,train_loss,probe_acc,probe_ce_loss,branch_kd_val_acc,branch_kd_val_loss,pre_loss,delta_loss
0,36,0,kd,3.0,67.97999739646912,,65.56000113487244,67.91999936103821,2.3599982261657715,0.9508752822875977,0.07565802211359607,0.7548580169677734,0.216612313191096,70.14,0.8761464233398437,,,1.0348150730133057,-0.08393979072570801
0,37,0,kd,1.0,65.16000032424927,,67.91999936103821,65.07999897003174,-2.8400003910064697,1.0315229892730713,0.08832199852175997,0.7381241321563721,0.17191041937404208,67.7,0.9502178421020507,,,0.9508752822875977,0.08064770698547363
0,38,0,kd,2.0,56.08000159263611,,65.07999897003174,54.43999767303467,-10.64000129699707,1.5145388841629028,0.22754835485094912,0.7713866233825684,0.16101964310010275,57.08,1.413218783569336,,,1.0315229892730713,0.48301589488983154
0,39,0,kd,3.0,67.8600013256073,,54.43999767303467,66.54000282287598,12.100005149841309,1.040795087814331,0.10188430878540938,0.7672843933105469,0.15440974486139086,68.2,0.9837073547363281,,,1.5145388841629028,-0.4737437963485718
0,40,0,ce,,,1.0,66.54000282287598,67.36000180244446,0.8199989795684814,0.9818970561027527,0.0807085611496951,0.7535503506660461,0.901465420044793,70.32,0.8964383026123047,69.52000260353088,0.9200716614723206,1.040795087814331,-0.05889803171157837
0,41,0,kd,2.0,63.62000107765198,,67.36000180244446,64.5799994468689,-2.7800023555755615,1.1251336336135864,0.1314510406892747,0.7772510647773743,0.20467445202933418,66.04,1.0843547256469726,,,0.9818970561027527,0.14323657751083374
0,42,0,kd,3.0,63.66000175476074,,64.5799994468689,63.38000297546387,-1.1999964714050293,1.1723144054412842,0.14142747898801744,0.7749946117401123,0.1769174164030287,65.04,1.0954846099853515,,,1.1251336336135864,0.047180771827697754
0,43,0,kd,1.0,64.4599974155426,,63.38000297546387,62.95999884605408,-0.42000412940979004,1.1798733472824097,0.1456952481734783,0.7752952575683594,0.16066270386907788,65.02,1.1326498077392577,,,1.1723144054412842,0.007558941841125488
0,44,0,kd,2.0,66.64000153541565,,62.95999884605408,64.92000222206116,1.96000337600708,1.020375370979309,0.07591110078731983,0.7246865034103394,0.220843408425649,67.36,0.9420212188720704,,,1.1798733472824097,-0.15949797630310059
0,45,0,ce,,,3.0,64.92000222206116,69.85999941825867,4.93999719619751,0.8936394453048706,0.05418581640465181,0.7504004836082458,0.8797108078267839,73.32,0.8033933883666993,65.88000059127808,1.0707117319107056,1.020375370979309,-0.12673592567443848
0,46,0,kd,1.0,61.97999715805054,,69.85999941825867,63.31999897956848,-6.5400004386901855,1.1065388917922974,0.11638138970314837,0.7494375705718994,0.16355771105554368,66.08,1.02550341796875,,,0.8936394453048706,0.21289944648742676
0,47,0,kd,2.0,63.599997758865356,,63.31999897956848,62.27999925613403,-1.0399997234344482,1.1860172748565674,0.15782105103335003,0.7806211113929749,0.14162358645333184,64.8,1.117089894104004,,,1.1065388917922974,0.07947838306427002
0,48,0,kd,3.0,69.85999941825867,,62.27999925613403,70.31999826431274,8.039999008178711,0.8902442455291748,0.04583407496346009,0.7467190623283386,0.26224471236334906,72.12,0.813506396484375,,,1.1860172748565674,-0.2957730293273926
0,49,0,kd,1.0,62.620002031326294,,70.31999826431274,63.120001554489136,-7.199996709823608,1.159253716468811,0.16125253014131896,0.7916908264160156,0.13431147065692478,65.08,1.0866509078979492,,,0.8902442455291748,0.26900947093963623
0,50,0,ce,,,2.0,63.120001554489136,72.75999784469604,9.63999629020691,0.8039059638977051,0.03621550638106033,0.7636438012123108,0.8691861084620158,75.66,0.7081988998413086,65.420001745224,1.064892292022705,1.159253716468811,-0.35534775257110596
0,51,0,kd,3.0,69.70000267028809,,72.75999784469604,70.8400011062622,-1.919996738433838,0.8647679686546326,0.06024939342937679,0.7659898400306702,0.19074995994038052,72.84,0.7910711715698242,,,0.8039059638977051,0.06086200475692749
0,52,0,kd,1.0,73.01999926567078,,70.8400011062622,73.28000068664551,2.439999580383301,0.7902209758758545,0.03851142265588349,0.7709346413612366,0.15577668555842505,75.92,0.7166401016235352,,,0.8647679686546326,-0.07454699277877808
0,53,0,kd,2.0,60.360002517700195,,73.28000068664551,59.89999771118164,-13.380002975463867,1.3453174829483032,0.1927334353591917,0.7917333841323853,0.13437454645898608,61.76,1.2475679809570313,,,0.7902209758758545,0.5550965070724487
0,54,0,kd,3.0,67.11999773979187,,59.89999771118164,65.88000059127808,5.9800028800964355,1.1252936124801636,0.13403910537968142,0.7928391098976135,0.17893035215801664,67.76,1.0447812316894531,,,1.3453174829483032,-0.22002387046813965
0,55,0,ce,,,1.0,65.88000059127808,69.12000179290771,3.2400012016296387,0.923912763595581,0.06208703958870035,0.7531813979148865,0.857985918659634,71.98,0.8323148468017578,72.4399983882904,0.8176201581954956,1.1252936124801636,-0.20138084888458252
0,56,0,kd,2.0,66.93999767303467,,69.12000179290771,65.38000106811523,-3.7400007247924805,1.1609565019607544,0.1315875702455916,0.7843442559242249,0.23426059259838528,67.24,1.0969911315917968,,,0.923912763595581,0.23704373836517334
0,57,0,kd,3.0,69.67999935150146,,65.38000106811523,69.0999984741211,3.7199974060058594,0.9504802823066711,0.09353348820811214,0.7845336198806763,0.174001774348153,70.98,0.8828695190429687,,,1.1609565019607544,-0.21047621965408325
0,58,0,kd,1.0,65.2999997138977,,69.0999984741211,65.61999917030334,-3.479999303817749,1.0865792036056519,0.1272908427369102,0.7825528383255005,0.17077174285252888,68.84,1.0296332733154296,,,0.9504802823066711,0.1360989212989807
0,59,0,kd,2.0,71.07999920845032,,65.61999917030334,70.98000049591064,5.3600013256073,0.9078532457351685,0.07104889790246766,0.7807093858718872,0.2857718418015374,70.82,0.8685235534667969,,,1.0865792036056519,-0.1787259578704834
0,60,0,ce,,,3.0,70.98000049591064,73.72000217437744,2.740001678466797,0.7755325436592102,0.021964041197527404,0.750072717666626,0.8185817332161798,76.26,0.6791158386230469,64.62000012397766,1.1474158763885498,0.9078532457351685,-0.13232070207595825
0,61,0,kd,1.0,67.97999739646912,,73.72000217437744,65.49999713897705,-8.22000503540039,1.064591884613037,0.11891252640848206,0.7716882228851318,0.20792849362691243,66.56,1.027413818359375,,,0.7755325436592102,0.2890593409538269
0,62,0,kd,2.0,64.17999863624573,,65.49999713897705,62.87999749183655,-2.619999647140503,1.2715914249420166,0.15798818115252625,0.7867882251739502,0.18696653593911064,65.22,1.216905697631836,,,1.064591884613037,0.2069995403289795
0,63,0,kd,3.0,71.46000266075134,,62.87999749183655,70.27999758720398,7.400000095367432,0.8952345848083496,0.050443661494730396,0.7505797743797302,0.2549580291430155,72.46,0.8276144958496093,,,1.2715914249420166,-0.376356840133667
0,64,0,kd,1.0,59.97999906539917,,70.27999758720398,59.74000096321106,-10.53999662399292,1.4533817768096924,0.18592898107123496,0.7829232215881348,0.17652907072173224,62.2,1.3901467224121093,,,0.8952345848083496,0.5581471920013428
0,65,0,ce,,,2.0,59.74000096321106,74.26000237464905,14.520001411437988,0.7739094495773315,0.037151769915437116,0.7707079648971558,0.8213589374118381,75.38,0.7094886383056641,66.39999747276306,1.0060033798217773,1.4533817768096924,-0.6794723272323608
0,66,0,kd,3.0,69.6399986743927,,74.26000237464905,70.03999948501587,-4.220002889633179,0.886066198348999,0.06179480878348448,0.7621046900749207,0.21972222225930957,72.26,0.812101382446289,,,0.7739094495773315,0.11215674877166748
0,67,0,kd,1.0,72.75999784469604,,70.03999948501587,72.02000021934509,1.9800007343292236,0.8587037920951843,0.0856222572167441,0.7997645735740662,0.1743155371930864,73.52,0.7785981735229492,,,0.886066198348999,-0.027362406253814697
0,68,0,kd,2.0,60.18000245094299,,72.02000021934509,61.000001430511475,-11.019998788833618,1.3507449626922607,0.18509145642531571,0.7943506240844727,0.1448799479669995,63.1,1.292996026611328,,,0.8587037920951843,0.4920411705970764
0,69,0,kd,3.0,65.21999835968018,,61.000001430511475,64.74000215530396,3.7400007247924805,1.0834609270095825,0.12036853449129753,0.7672684788703918,0.18919154756863912,67.16,1.0196408020019532,,,1.3507449626922607,-0.2672840356826782
0,70,0,ce,,,1.0,64.74000215530396,72.50000238418579,7.760000228881836,0.7820740342140198,0.027882922093456775,0.7528828978538513,0.8162494665357801,75.3,0.7062466003417969,70.39999961853027,0.893531322479248,1.0834609270095825,-0.30138689279556274
0,71,0,kd,2.0,72.47999906539917,,72.50000238418579,70.75999975204468,-1.7400026321411133,0.9004513621330261,0.07069940504186581,0.7775641083717346,0.17476381696065266,73.12,0.8068297775268555,,,0.7820740342140198,0.11837732791900635
0,72,0,kd,3.0,71.57999873161316,,70.75999975204468,70.89999914169312,0.1399993896484375,0.8871731162071228,0.059448184076553126,0.7675089836120605,0.15503071923785738,72.44,0.8136068084716797,,,0.9004513621330261,-0.01327824592590332
0,73,0,kd,1.0,69.67999935150146,,70.89999914169312,70.57999968528748,-0.31999945640563965,0.9072728753089905,0.06663438321867338,0.7705734372138977,0.1561829352484809,72.4,0.8179459930419922,,,0.8871731162071228,0.020099759101867676
0,74,0,kd,2.0,75.09999871253967,,70.57999968528748,74.80000257492065,4.220002889633179,0.74278324842453,0.04384049695240731,0.7913409471511841,0.2264695277849833,77.32,0.666486264038086,,,0.9072728753089905,-0.16448962688446045
0,75,0,ce,,,3.0,74.80000257492065,71.84000015258789,-2.9600024223327637,0.8410418033599854,0.07026752544793403,0.788667619228363,0.8060559843911065,74.96,0.741731120300293,65.2400016784668,1.1320406198501587,0.74278324842453,0.09825855493545532
0,76,0,kd,1.0,73.60000014305115,,71.84000015258789,72.60000109672546,0.7600009441375732,0.860429584980011,0.0723698532272329,0.7983697652816772,0.19119430758953093,75.22,0.7728364990234375,,,0.8410418033599854,0.019387781620025635
0,77,0,kd,2.0,69.73999738693237,,72.60000109672546,69.95999813079834,-2.640002965927124,0.9299074411392212,0.07593187817164872,0.7752584218978882,0.13783444630040062,72.18,0.848042855834961,,,0.860429584980011,0.0694778561592102
0,78,0,kd,3.0,74.73999857902527,,69.95999813079834,73.69999885559082,3.7400007247924805,0.7846503853797913,0.03638299300979547,0.7721261382102966,0.2406206897523668,74.86,0.7171109420776367,,,0.9299074411392212,-0.14525705575942993
0,79,0,kd,1.0,69.35999989509583,,73.69999885559082,68.94000172615051,-4.759997129440308,0.9675257802009583,0.09490456510805872,0.7824960947036743,0.13191095628870858,71.12,0.8798095748901367,,,0.7846503853797913,0.182875394821167
0,80,0,ce,,,2.0,68.94000172615051,73.00000190734863,4.06000018119812,0.790363073348999,0.031326663203821964,0.7581596970558167,0.8058984882248772,75.22,0.7077140243530273,71.02000117301941,0.9381412267684937,0.9675257802009583,-0.17716270685195923
