condition,seed,round,pre_acc,arm,d_acc,minus_kd,broken,fixed_peer_agree,fixed_peer_disagree,changed,kl,weight_change_backbone,weight_change_head
ce,3,188,79.07999753952026,ce_lowlr,3.6600053310394287,4.220002889633179,3.539999946951866,3.2999999821186066,3.9000000804662704,14.000000059604645,0.1764402687549591,0.0700487561270926,0.06950804304480002
ce,3,189,79.22000288963318,kd,0.23999810218811035,0.0,3.7599999457597733,1.3000000268220901,2.7000000700354576,10.379999876022339,0.08498656004667282,0.13808173153607403,0.09917050135172953
ce,3,189,79.22000288963318,ce,-2.52000093460083,-2.7599990367889404,9.679999947547913,4.100000113248825,3.060000017285347,21.459999680519104,0.38550087809562683,0.31087892107646553,0.24067982815559305
ce,3,189,79.22000288963318,ce_head,0.6999969482421875,0.45999884605407715,3.2200001180171967,1.8400000408291817,2.0800000056624413,8.980000019073486,0.0868399441242218,0.0,0.48346453381049026
ce,3,189,79.22000288963318,ce_lowlr,3.859996795654297,3.6199986934661865,3.1599998474121094,3.7599999457597733,3.2600000500679016,12.780000269412994,0.1916319727897644,0.050806140539949037,0.07391787529920245
ce,3,190,79.11999821662903,kd,-1.239997148513794,0.0,5.620000138878822,0.800000037997961,3.579999879002571,13.160000741481781,0.13340641558170319,0.16806337348327297,0.11534560043913868
ce,3,190,79.11999821662903,ce,-3.0399978160858154,-1.8000006675720215,9.4200000166893,2.539999969303608,3.840000182390213,20.28000056743622,0.3242376148700714,0.35894605408109204,0.2593450617070143
ce,3,190,79.11999821662903,ce_head,0.9200036525726318,2.160000801086426,3.840000182390213,1.8400000408291817,2.9200000688433647,10.88000014424324,0.09930586814880371,0.0,0.4991434466640219
ce,3,190,79.11999821662903,ce_lowlr,3.780001401901245,5.019998550415039,3.6800000816583633,3.1800001859664917,4.280000180006027,13.619999587535858,0.1907142996788025,0.057146815808138574,0.07416983712089928
ce,3,191,78.92000079154968,kd,0.09999871253967285,0.0,3.7799999117851257,1.080000028014183,2.800000086426735,10.320000350475311,0.09892347455024719,0.14461211176601324,0.1137571153932898
ce,3,191,78.92000079154968,ce,-0.8400022983551025,-0.9400010108947754,7.540000230073929,3.1599998474121094,3.539999946951866,18.119999766349792,0.335917592048645,0.31479436259486937,0.25175573130259155
ce,3,191,78.92000079154968,ce_head,0.679999589920044,0.5800008773803711,3.280000016093254,1.4600000344216824,2.500000037252903,9.480000287294388,0.09567230194807053,0.0,0.5152006924355657
ce,3,191,78.92000079154968,ce_lowlr,4.600000381469727,4.500001668930054,3.4600000828504562,3.8199998438358307,4.239999875426292,14.519999921321869,0.2224528044462204,0.05259013072842703,0.07351048754440664
ce,3,192,78.03999781608582,kd,0.6400048732757568,0.0,3.359999880194664,1.0999999940395355,2.8999999165534973,9.920000284910202,0.0786266103386879,0.14745507805959554,0.1002478357490032
ce,3,192,78.03999781608582,ce,-3.8199961185455322,-4.460000991821289,10.760000348091125,3.7799999117851257,3.1599998474121094,23.019999265670776,0.4096435010433197,0.33181649176203437,0.26253884513581
ce,3,192,78.03999781608582,ce_head,1.5600025653839111,0.9199976921081543,2.0600000396370888,1.339999958872795,2.280000038444996,7.079999893903732,0.069073885679245,0.0,0.5007969202938346
ce,3,192,78.03999781608582,ce_lowlr,4.620003700256348,3.979998826980591,2.9999999329447746,3.6800000816583633,3.9400000125169754,13.660000264644623,0.20330099761486053,0.05392201374311386,0.07281477969187501
ce,3,193,79.46000099182129,kd,-0.7400035858154297,0.0,5.160000175237656,0.800000037997961,3.620000183582306,12.980000674724579,0.12320858240127563,0.1482202747308114,0.124770779090456
ce,3,193,79.46000099182129,ce,-2.6000022888183594,-1.8599987030029297,9.57999974489212,2.7799999341368675,4.1999999433755875,21.50000035762787,0.3580804169178009,0.3078537294299318,0.256346561563897
ce,3,193,79.46000099182129,ce_head,0.6200015544891357,1.3600051403045654,3.2200001180171967,1.339999958872795,2.500000037252903,9.160000085830688,0.08491884917020798,0.0,0.49620910016366204
ce,3,193,79.46000099182129,ce_lowlr,4.479998350143433,5.220001935958862,3.280000016093254,3.1599998474121094,4.600000008940697,13.779999315738678,0.20353981852531433,0.04979144027166182,0.06938986420666715
ce,3,194,78.78000140190125,kd,-0.8599996566772461,0.0,4.800000041723251,1.2199999764561653,2.72000003606081,11.819999665021896,0.10336274653673172,0.14268732588161392,0.10309416794086931
ce,3,194,78.78000140190125,ce,-3.5199999809265137,-2.6600003242492676,10.859999805688858,4.1999999433755875,3.139999881386757,24.09999966621399,0.46547430753707886,0.324237072786046,0.2589517118657619
ce,3,194,78.78000140190125,ce_head,0.9400010108947754,1.8000006675720215,2.72000003606081,1.7000000923871994,1.9600000232458115,8.240000158548355,0.08398163318634033,0.0,0.49386456823387914
ce,3,194,78.78000140190125,ce_lowlr,4.140001535415649,5.0000011920928955,2.9999999329447746,3.660000115633011,3.4800000488758087,13.060000538825989,0.19518017768859863,0.052284530822396195,0.07183905024743055
ce,3,195,79.14000153541565,kd,-1.5600025653839111,0.0,4.9800001084804535,1.3000000268220901,2.119999937713146,11.860000342130661,0.10337600111961365,0.13721105998481628,0.10922703308891095
ce,3,195,79.14000153541565,ce,-0.4400014877319336,1.1200010776519775,7.5199998915195465,3.959999978542328,3.1199999153614044,19.339999556541443,0.2992103397846222,0.3101188171589174,0.25533022381732134
ce,3,195,79.14000153541565,ce_head,0.7999956607818604,2.3599982261657715,2.419999986886978,1.640000008046627,1.5799999237060547,7.339999824762344,0.06361310929059982,0.0,0.4707742778124034
ce,3,195,79.14000153541565,ce_lowlr,4.879999160766602,6.440001726150513,3.400000184774399,4.740000143647194,3.539999946951866,14.519999921321869,0.216299369931221,0.05098740495076378,0.07205327071716783
ce,3,196,79.54000234603882,kd,-0.9600043296813965,0.0,4.239999875426292,0.8999999612569809,2.380000054836273,10.520000010728836,0.07876136153936386,0.1419219056070866,0.10620347666438122
ce,3,196,79.54000234603882,ce,-1.5400052070617676,-0.5800008773803711,8.160000294446945,3.5999998450279236,3.020000085234642,19.040000438690186,0.3231859505176544,0.31927355545698494,0.2611907338181637
ce,3,196,79.54000234603882,ce_head,0.23999810218811035,1.2000024318695068,2.500000037252903,1.4999999664723873,1.2400000356137753,7.039999961853027,0.061240386217832565,0.0,0.45671527298264186
ce,3,196,79.54000234603882,ce_lowlr,3.859996795654297,4.820001125335693,2.9600000008940697,3.4800000488758087,3.3399999141693115,12.319999933242798,0.1782301515340805,0.05120647503505064,0.07373959556452961
ce,3,197,79.6999990940094,kd,-0.9199976921081543,0.0,4.560000076889992,0.8799999952316284,2.759999968111515,10.939999669790268,0.10108198970556259,0.14766788380238158,0.1836824776178019
ce,3,197,79.6999990940094,ce,-1.7199993133544922,-0.8000016212463379,8.28000009059906,3.3799998462200165,3.1800001859664917,19.120000302791595,0.3320644497871399,0.28277270865925797,0.2110206750687739
ce,3,197,79.6999990940094,ce_head,0.700002908706665,1.6200006008148193,2.67999991774559,1.6200000420212746,1.7599999904632568,7.779999822378159,0.0677524283528328,0.0,0.4470579029769295
ce,3,197,79.6999990940094,ce_lowlr,3.6800026893615723,4.600000381469727,3.1199999153614044,2.979999966919422,3.8199998438358307,12.34000027179718,0.2264971137046814,0.04592805922372634,0.06490928465356209
ce,3,198,79.37999963760376,kd,-1.0399997234344482,0.0,6.219999864697456,0.6800000090152025,4.500000178813934,15.379999577999115,0.18175135552883148,0.14958059634497348,0.12568098595865643
ce,3,198,79.37999963760376,ce,-5.379998683929443,-4.339998960494995,12.559999525547028,2.9600000008940697,4.21999990940094,25.24000108242035,0.48761361837387085,0.31340270937375997,0.24423266090041804
ce,3,198,79.37999963760376,ce_head,1.0600030422210693,2.1000027656555176,2.67999991774559,0.9800000116229057,2.759999968111515,8.460000157356262,0.07377584278583527,0.0,0.4857555367842182
ce,3,198,79.37999963760376,ce_lowlr,4.0199995040893555,5.059999227523804,3.0799999833106995,2.5200000032782555,4.580000042915344,12.919999659061432,0.20138944685459137,0.05110688326884518,0.0746871396513884
ce,3,199,79.61999773979187,kd,-2.4800002574920654,0.0,6.080000102519989,0.839999970048666,2.759999968111515,13.040000200271606,0.12470182776451111,0.13724582451009237,0.134251368764336
ce,3,199,79.61999773979187,ce,-2.2599995136260986,0.2200007438659668,8.959999680519104,3.280000016093254,3.4200001507997513,20.399999618530273,0.3708168864250183,0.27992863369243814,0.22697610460719755
ce,3,199,79.61999773979187,ce_head,1.0399997234344482,3.5199999809265137,2.3399999365210533,1.4999999664723873,1.8799999728798866,7.680000364780426,0.06853814423084259,0.0,0.47268372632717504
ce,3,199,79.61999773979187,ce_lowlr,4.300004243850708,6.780004501342773,2.7799999341368675,2.9999999329447746,4.080000147223473,12.620000541210175,0.2051815241575241,0.046159526195889734,0.07744909151155473
ce,3,200,79.06000018119812,kd,1.0399997234344482,0.0,4.1200000792741776,1.080000028014183,4.080000147223473,12.200000137090683,0.1282319873571396,0.1500145629650749,0.1319651639688968
ce,3,200,79.06000018119812,ce,-1.4800012111663818,-2.52000093460083,7.840000092983246,2.84000001847744,3.5199999809265137,18.44000071287155,0.3474366068840027,0.3109503123625575,0.2606767302310259
ce,3,200,79.06000018119812,ce_head,0.98000168800354,-0.0599980354309082,3.660000115633011,1.5200000256299973,3.1199999153614044,10.939999669790268,0.09490977972745895,0.0,0.5269155334328172
ce,3,200,79.06000018119812,ce_lowlr,3.9200007915496826,2.8800010681152344,4.30000014603138,3.359999880194664,4.859999939799309,15.639999508857727,0.25037649273872375,0.05295098258844728,0.07718495893612966
ce,3,201,79.6999990940094,kd,-0.7200002670288086,0.0,3.920000046491623,0.9399999864399433,2.2600000724196434,9.380000084638596,0.07472822815179825,0.1281695597543262,0.10475154642705094
ce,3,201,79.6999990940094,ce,-2.499997615814209,-1.7799973487854004,10.019999742507935,4.679999873042107,2.84000001847744,22.779999673366547,0.4217827022075653,0.2861513000481785,0.2462667115982733
ce,3,201,79.6999990940094,ce_head,0.5800008773803711,1.3000011444091797,2.4800000712275505,1.640000008046627,1.42000000923872,7.339999824762344,0.07232218235731125,0.0,0.4700015463134868
ce,3,201,79.6999990940094,ce_lowlr,4.140001535415649,4.860001802444458,2.8200000524520874,4.019999876618385,2.940000034868717,12.65999972820282,0.17893093824386597,0.047387340152504606,0.07334447652144
ce,3,202,79.50000166893005,kd,-1.53999924659729,0.0,6.499999761581421,1.3199999928474426,3.6400001496076584,15.399999916553497,0.21566084027290344,0.1519710039949746,0.13336352762101195
ce,3,202,79.50000166893005,ce,-3.200000524520874,-1.660001277923584,10.440000146627426,3.4200001507997513,3.8199998438358307,23.11999946832657,0.4116864800453186,0.3138439616548744,0.25217654024549085
ce,3,202,79.50000166893005,ce_head,0.0,1.53999924659729,4.259999841451645,1.6599999740719795,2.6000000536441803,10.939999669790268,0.09815022349357605,0.0,0.5018359080232518
ce,3,202,79.50000166893005,ce_lowlr,3.9200007915496826,5.460000038146973,3.840000182390213,3.359999880194664,4.399999976158142,14.079999923706055,0.22757171094417572,0.051087817972541014,0.07624109995956357
ce,3,203,79.72000241279602,kd,-0.7400035858154297,0.0,4.520000144839287,1.2000000104308128,2.580000087618828,11.259999871253967,0.1089562401175499,0.140473786810449,0.11508315090571744
ce,3,203,79.72000241279602,ce,-3.720003366470337,-2.9799997806549072,11.079999804496765,4.320000112056732,3.0400000512599945,23.819999396800995,0.4248647093772888,0.3084046788834014,0.24948533888647145
ce,3,203,79.72000241279602,ce_head,0.5799949169158936,1.3199985027313232,3.620000183582306,2.019999921321869,2.1800000220537186,10.379999876022339,0.0935516357421875,0.0,0.4859928867383063
ce,3,203,79.72000241279602,ce_lowlr,3.5999953746795654,4.339998960494995,3.579999879002571,3.959999978542328,3.2200001180171967,14.020000398159027,0.21605508029460907,0.05123445792000856,0.07081309067116676
ce,3,204,79.32000160217285,kd,-1.53999924659729,0.0,6.239999830722809,0.7199999876320362,3.9799999445676804,14.740000665187836,0.16130007803440094,0.1524238258425275,0.13964016526122708
ce,3,204,79.32000160217285,ce,-3.100001811981201,-1.5600025653839111,10.080000013113022,3.319999948143959,3.660000115633011,22.460000216960907,0.36394864320755005,0.3162932133185562,0.2691632185501479
ce,3,204,79.32000160217285,ce_head,1.2199997901916504,2.7599990367889404,2.0600000396370888,1.140000019222498,2.1400000900030136,7.5199998915195465,0.07728031277656555,0.0,0.5449523326023978
ce,3,204,79.32000160217285,ce_lowlr,4.199999570846558,5.739998817443848,2.9999999329447746,2.7000000700354576,4.500000178813934,13.3200004696846,0.23873120546340942,0.05314451075173299,0.0805600373725571
ce,3,205,78.47999930381775,kd,0.5400002002716064,0.0,3.9799999445676804,1.4399999752640724,3.0799999833106995,11.500000208616257,0.11038921773433685,0.13871003479415736,0.10152904491751823
ce,3,205,78.47999930381775,ce,-4.180002212524414,-4.7200024127960205,12.780000269412994,4.9800001084804535,3.620000183582306,27.57999897003174,0.5297402739524841,0.31320939979668044,0.24913440141691504
ce,3,205,78.47999930381775,ce_head,1.2199997901916504,0.679999589920044,3.0400000512599945,1.940000057220459,2.319999970495701,9.880000352859497,0.09044323116540909,0.0,0.48702202364804376
ce,3,205,78.47999930381775,ce_lowlr,4.940003156661987,4.400002956390381,3.3399999141693115,4.4599998742341995,3.8199998438358307,15.240000188350677,0.2433791309595108,0.05113840695559959,0.06843382203761478
ce,3,206,79.24000024795532,kd,-0.37999749183654785,0.0,3.999999910593033,1.0999999940395355,2.5200000032782555,9.799999743700027,0.06996036320924759,0.13896028768558363,0.10280777390132738
ce,3,206,79.24000024795532,ce,-1.139998435974121,-0.7600009441375732,8.560000360012054,4.21999990940094,3.200000151991844,21.279999613761902,0.381144642829895,0.31382963209597425,0.2505546433353399
ce,3,206,79.24000024795532,ce_head,1.1200010776519775,1.4999985694885254,2.539999969303608,1.7000000923871994,1.9600000232458115,7.8199997544288635,0.07760779559612274,0.0,0.5013083300645454
ce,3,206,79.24000024795532,ce_lowlr,4.000002145767212,4.37999963760376,3.319999948143959,4.1999999433755875,3.1199999153614044,13.099999725818634,0.21030519902706146,0.05205046548320486,0.07621255622741349
ce,3,207,78.68000268936157,kd,-1.9000053405761719,0.0,6.560000032186508,0.9999999776482582,3.660000115633011,14.980000257492065,0.18508002161979675,0.23544242201299578,0.1262242497359207
ce,3,207,78.68000268936157,ce,-6.160002946853638,-4.259997606277466,12.240000069141388,2.67999991774559,3.400000184774399,24.240000545978546,0.40185442566871643,0.4721841250063058,0.2956416440026002
ce,3,207,78.68000268936157,ce_head,0.29999613761901855,2.2000014781951904,3.959999978542328,1.7799999564886093,2.4800000712275505,10.679999738931656,0.0881495550274849,0.0,0.5208874024886293
ce,3,207,78.68000268936157,ce_lowlr,3.6199986934661865,5.520004034042358,3.959999978542328,3.1800001859664917,4.399999976158142,14.959999918937683,0.2089335173368454,0.07472542242905861,0.06675781618260121
ce,3,208,79.50000166893005,kd,-1.780003309249878,0.0,6.279999762773514,0.8200000040233135,3.6800000816583633,15.279999375343323,0.20222556591033936,0.1539843122681673,0.1350421068034341
ce,3,208,79.50000166893005,ce,-2.180004119873047,-0.40000081062316895,9.600000083446503,2.539999969303608,4.879999905824661,21.76000028848648,0.4139745235443115,0.31355904148464436,0.2549568763709388
ce,3,208,79.50000166893005,ce_head,0.679999589920044,2.460002899169922,2.3000000044703484,0.8999999612569809,2.0800000056624413,6.780000030994415,0.062091417610645294,0.0,0.46397472570000675
ce,3,208,79.50000166893005,ce_lowlr,3.700000047683716,5.480003356933594,3.3399999141693115,2.8200000524520874,4.21999990940094,13.259999454021454,0.222395658493042,0.0516414981444379,0.07701981531377701
ce,3,209,79.06000018119812,kd,-1.5600025653839111,0.0,6.019999831914902,0.8999999612569809,3.5599999129772186,14.300000667572021,0.15684981644153595,0.19795713036505888,0.14577972506141446
ce,3,209,79.06000018119812,ce,-3.0000030994415283,-1.4400005340576172,9.719999879598618,2.800000086426735,3.920000046491623,22.259999811649323,0.37027615308761597,0.3835824194555293,0.2749981788461954
ce,3,209,79.06000018119812,ce_head,0.7200002670288086,2.2800028324127197,2.84000001847744,1.3000000268220901,2.2600000724196434,8.560000360012054,0.07560202479362488,0.0,0.5015212061665577
ce,3,209,79.06000018119812,ce_lowlr,3.700000047683716,5.260002613067627,3.7200000137090683,2.7400000020861626,4.679999873042107,14.319999516010284,0.1895877867937088,0.06161996828238705,0.06848805992114129
