mode,teacher,seed,epoch,phase,lr,val_acc,delta_acc,val_loss,probe_ce_loss,branch_kd_val_acc,pre_acc,phase1_epochs
interleaved,kd_g1,0,26,kd,0.1,78.74000072479248,-1.7199993133544922,0.854651689529419,0.6953628631591797,,80.46000003814697,50
interleaved,kd_g1,0,27,kd,0.1,79.97999787330627,1.239997148513794,0.7780084013938904,0.5871250442504883,,78.74000072479248,50
interleaved,kd_g1,0,28,kd,0.1,79.06000018119812,-0.9199976921081543,0.821729302406311,0.6393044326782227,,79.97999787330627,50
interleaved,kd_g1,0,29,kd,0.1,78.57999801635742,-0.48000216484069824,0.8739681839942932,0.6548942031860352,,79.06000018119812,50
interleaved,kd_g1,0,30,ce,0.1,80.26000261306763,1.680004596710205,0.5833781361579895,0.4539922561645508,79.73999977111816,78.57999801635742,50
interleaved,kd_g1,0,31,kd,0.1,78.92000079154968,-1.3400018215179443,0.8758448958396912,0.6667938873291016,,80.26000261306763,50
interleaved,kd_g1,0,32,kd,0.1,78.60000133514404,-0.31999945640563965,0.8414583802223206,0.6341179763793945,,78.92000079154968,50
interleaved,kd_g1,0,33,kd,0.1,78.56000065803528,-0.04000067710876465,0.8447140455245972,0.6637283370971679,,78.60000133514404,50
interleaved,kd_g1,0,34,kd,0.1,77.06000208854675,-1.4999985694885254,0.9240029454231262,0.7234757415771484,,78.56000065803528,50
interleaved,kd_g1,0,35,ce,0.1,81.41999840736389,4.359996318817139,0.5492756366729736,0.4120562660217285,79.46000099182129,77.06000208854675,50
interleaved,kd_g1,0,36,kd,0.1,79.8200011253357,-1.5999972820281982,0.8073374629020691,0.5999023529052734,,81.41999840736389,50
interleaved,kd_g1,0,37,kd,0.1,77.85999774932861,-1.96000337600708,0.9112874865531921,0.7087687255859375,,79.8200011253357,50
interleaved,kd_g1,0,38,kd,0.1,80.32000064849854,2.460002899169922,0.7899830341339111,0.5922704696655273,,77.85999774932861,50
interleaved,kd_g1,0,39,kd,0.1,79.47999835014343,-0.8400022983551025,0.7919156551361084,0.5653033004760742,,80.32000064849854,50
interleaved,kd_g1,0,40,ce,0.1,81.66000247001648,2.180004119873047,0.5669087171554565,0.4268543762207031,80.1800012588501,79.47999835014343,50
interleaved,kd_g1,0,41,kd,0.1,80.19999861717224,-1.4600038528442383,0.7861070036888123,0.5973934494018555,,81.66000247001648,50
interleaved,kd_g1,0,42,kd,0.1,79.47999835014343,-0.7200002670288086,0.8199683427810669,0.6188426528930664,,80.19999861717224,50
interleaved,kd_g1,0,43,kd,0.1,79.6999990940094,0.2200007438659668,0.7799463868141174,0.5625557647705078,,79.47999835014343,50
interleaved,kd_g1,0,44,kd,0.1,78.56000065803528,-1.139998435974121,0.8140042424201965,0.5936481063842773,,79.6999990940094,50
interleaved,kd_g1,0,45,ce,0.1,81.22000098228455,2.6600003242492676,0.5602931380271912,0.4176526260375977,78.35999727249146,78.56000065803528,50
interleaved,kd_g1,0,46,kd,0.1,77.89999842643738,-3.320002555847168,0.8672114014625549,0.6206250808715821,,81.22000098228455,50
interleaved,kd_g1,0,47,kd,0.1,76.88000202178955,-1.0199964046478271,0.9950881004333496,0.755781576538086,,77.89999842643738,50
interleaved,kd_g1,0,48,kd,0.1,81.01999759674072,4.139995574951172,0.7612535953521729,0.565895849609375,,76.88000202178955,50
interleaved,kd_g1,0,49,kd,0.1,80.58000206947327,-0.43999552726745605,0.7318590879440308,0.5389099792480468,,81.01999759674072,50
interleaved,kd_g1,0,50,ce,0.1,81.36000037193298,0.7799983024597168,0.5485273599624634,0.39598293533325196,79.5199990272522,80.58000206947327,50
interleaved,kd_g1,0,51,kd,0.1,79.8799991607666,-1.4800012111663818,0.7964202761650085,0.5821954147338867,,81.36000037193298,50
interleaved,kd_g1,0,52,kd,0.1,80.14000058174133,0.26000142097473145,0.7918053865432739,0.5642557464599609,,79.8799991607666,50
interleaved,kd_g1,0,53,kd,0.1,80.11999726295471,-0.020003318786621094,0.774598240852356,0.593999429321289,,80.14000058174133,50
interleaved,kd_g1,0,54,kd,0.1,79.78000044822693,-0.3399968147277832,0.7762982845306396,0.5812773056030274,,80.11999726295471,50
interleaved,kd_g1,0,55,ce,0.1,80.32000064849854,0.5400002002716064,0.5847885608673096,0.44492593383789064,78.17999720573425,79.78000044822693,50
interleaved,kd_g1,0,56,kd,0.1,80.04000186920166,-0.279998779296875,0.7840132713317871,0.5438218994140624,,80.32000064849854,50
interleaved,kd_g1,0,57,kd,0.1,79.64000105857849,-0.40000081062316895,0.7981935143470764,0.6021417709350586,,80.04000186920166,50
interleaved,kd_g1,0,58,kd,0.1,79.64000105857849,0.0,0.8169243931770325,0.5791684005737304,,79.64000105857849,50
interleaved,kd_g1,0,59,kd,0.1,79.79999780654907,0.15999674797058105,0.8030420541763306,0.6175147567749023,,79.64000105857849,50
interleaved,kd_g1,0,60,ce,0.1,81.40000104904175,1.6000032424926758,0.5671807527542114,0.4129261688232422,80.01999855041504,79.79999780654907,50
interleaved,kd_g1,0,61,kd,0.1,78.56000065803528,-2.8400003910064697,0.8555383086204529,0.6245439224243164,,81.40000104904175,50
interleaved,kd_g1,0,62,kd,0.1,78.14000248908997,-0.4199981689453125,0.8505575060844421,0.6793931945800781,,78.56000065803528,50
interleaved,kd_g1,0,63,kd,0.1,80.40000200271606,2.2599995136260986,0.7593352198600769,0.5199540328979492,,78.14000248908997,50
interleaved,kd_g1,0,64,kd,0.1,80.64000010490417,0.23999810218811035,0.7466609477996826,0.5281720077514649,,80.40000200271606,50
interleaved,kd_g1,0,65,ce,0.1,81.41999840736389,0.7799983024597168,0.5606884360313416,0.3892227127075195,81.16000294685364,80.64000010490417,50
interleaved,kd_g1,0,66,kd,0.1,79.64000105857849,-1.7799973487854004,0.8075437545776367,0.5891815780639649,,81.41999840736389,50
interleaved,kd_g1,0,67,kd,0.1,80.3600013256073,0.7200002670288086,0.7866668701171875,0.5492632217407226,,79.64000105857849,50
interleaved,kd_g1,0,68,kd,0.1,80.87999820709229,0.5199968814849854,0.7528725862503052,0.5477460067749024,,80.3600013256073,50
interleaved,kd_g1,0,69,kd,0.1,80.01999855041504,-0.8599996566772461,0.7827001214027405,0.5704018203735352,,80.87999820709229,50
interleaved,kd_g1,0,70,ce,0.1,81.37999773025513,1.359999179840088,0.5483590960502625,0.38605393447875974,80.65999746322632,80.01999855041504,50
interleaved,kd_g1,0,71,kd,0.1,80.83999752998352,-0.5400002002716064,0.7520828247070312,0.5313973754882813,,81.37999773025513,50
interleaved,kd_g1,0,72,kd,0.1,78.78000140190125,-2.0599961280822754,0.8076475858688354,0.5979571044921875,,80.83999752998352,50
interleaved,kd_g1,0,73,kd,0.1,80.86000084877014,2.0799994468688965,0.7198590040206909,0.5091229011535644,,78.78000140190125,50
interleaved,kd_g1,0,74,kd,0.1,82.03999996185303,1.1799991130828857,0.693842887878418,0.49267356872558593,,80.86000084877014,50
interleaved,kd_g1,0,75,ce,0.1,82.20000267028809,0.1600027084350586,0.5301803350448608,0.3757996162414551,80.51999807357788,82.03999996185303,50
interleaved,kd_g1,0,76,kd,0.1,78.29999923706055,-3.900003433227539,0.8389750719070435,0.6457134735107422,,82.20000267028809,50
interleaved,kd_g1,0,77,kd,0.1,80.22000193595886,1.9200026988983154,0.7704362273216248,0.5435466842651367,,78.29999923706055,50
interleaved,kd_g1,0,78,kd,0.1,79.55999970436096,-0.6600022315979004,0.7670674920082092,0.5873121795654297,,80.22000193595886,50
interleaved,kd_g1,0,79,kd,0.1,80.44000267982483,0.8800029754638672,0.7919174432754517,0.5798595550537109,,79.55999970436096,50
interleaved,kd_g1,0,80,ce,0.1,82.38000273704529,1.940000057220459,0.5341360569000244,0.3766683891296387,79.29999828338623,80.44000267982483,50
interleaved,kd_g1,1,1,kd,0.1,35.40000021457672,25.259999930858612,2.4737679958343506,2.402269134521484,,10.14000028371811,50
interleaved,kd_g1,1,2,kd,0.1,51.13999843597412,15.7399982213974,1.8593730926513672,1.831763510131836,,35.40000021457672,50
interleaved,kd_g1,1,3,kd,0.1,59.34000015258789,8.20000171661377,1.5542477369308472,1.4603578125,,51.13999843597412,50
interleaved,kd_g1,1,4,kd,0.1,64.35999870300293,5.019998550415039,1.4702847003936768,1.386478759765625,,59.34000015258789,50
interleaved,kd_g1,1,5,ce,0.1,67.64000058174133,3.2800018787384033,0.944176435470581,0.897740298461914,69.22000050544739,64.35999870300293,50
interleaved,kd_g1,1,6,kd,0.1,68.80000233650208,1.1600017547607422,1.302468180656433,1.148309475708008,,67.64000058174133,50
interleaved,kd_g1,1,7,kd,0.1,68.00000071525574,-0.8000016212463379,1.3550612926483154,1.2189470825195312,,68.80000233650208,50
interleaved,kd_g1,1,8,kd,0.1,72.2000002861023,4.199999570846558,1.1848886013031006,1.0415289916992188,,68.00000071525574,50
interleaved,kd_g1,1,9,kd,0.1,73.9799976348877,1.7799973487854004,1.0642757415771484,0.9367477676391601,,72.2000002861023,50
interleaved,kd_g1,1,10,ce,0.1,76.45999789237976,2.4800002574920654,0.6952861547470093,0.5960544815063477,74.59999918937683,73.9799976348877,50
interleaved,kd_g1,1,11,kd,0.1,74.00000095367432,-2.4599969387054443,1.087768793106079,0.9339412506103516,,76.45999789237976,50
interleaved,kd_g1,1,12,kd,0.1,75.44000148773193,1.4400005340576172,0.9841529130935669,0.8578144271850586,,74.00000095367432,50
interleaved,kd_g1,1,13,kd,0.1,74.4599997997284,-0.98000168800354,1.0158156156539917,0.8895929244995118,,75.44000148773193,50
interleaved,kd_g1,1,14,kd,0.1,78.14000248908997,3.6800026893615723,0.8500747084617615,0.6698567611694336,,74.4599997997284,50
interleaved,kd_g1,1,15,ce,0.1,78.03999781608582,-0.10000467300415039,0.6531457304954529,0.5284761154174805,76.34000182151794,78.14000248908997,50
interleaved,kd_g1,1,16,kd,0.1,77.30000019073486,-0.7399976253509521,0.9805182814598083,0.7824512634277344,,78.03999781608582,50
interleaved,kd_g1,1,17,kd,0.1,78.83999943733215,1.53999924659729,0.8290748000144958,0.6823631210327148,,77.30000019073486,50
interleaved,kd_g1,1,18,kd,0.1,78.61999869346619,-0.2200007438659668,0.8649686574935913,0.7008939666748046,,78.83999943733215,50
interleaved,kd_g1,1,19,kd,0.1,79.06000018119812,0.4400014877319336,0.8232994079589844,0.6426354904174805,,78.61999869346619,50
interleaved,kd_g1,1,20,ce,0.1,80.14000058174133,1.080000400543213,0.6116521954536438,0.47951704864501954,79.47999835014343,79.06000018119812,50
interleaved,kd_g1,1,21,kd,0.1,77.6199996471405,-2.52000093460083,0.9695400595664978,0.7779907684326172,,80.14000058174133,50
interleaved,kd_g1,1,22,kd,0.1,77.81999707221985,0.1999974250793457,0.8766462802886963,0.7243166915893555,,77.6199996471405,50
interleaved,kd_g1,1,23,kd,0.1,78.97999882698059,1.1600017547607422,0.8207720518112183,0.6542438926696778,,77.81999707221985,50
interleaved,kd_g1,1,24,kd,0.1,77.88000106811523,-1.0999977588653564,0.8833057880401611,0.6785516616821289,,78.97999882698059,50
interleaved,kd_g1,1,25,ce,0.1,79.72000241279602,1.8400013446807861,0.6046945452690125,0.45410812225341796,78.70000004768372,77.88000106811523,50
interleaved,kd_g1,1,26,kd,0.1,77.48000025749207,-2.240002155303955,0.8791672587394714,0.6822207504272461,,79.72000241279602,50
interleaved,kd_g1,1,27,kd,0.1,79.25999760627747,1.7799973487854004,0.7911643981933594,0.5839804779052734,,77.48000025749207,50
interleaved,kd_g1,1,28,kd,0.1,78.96000146865845,-0.29999613761901855,0.8424414992332458,0.6322843994140624,,79.25999760627747,50
interleaved,kd_g1,1,29,kd,0.1,78.96000146865845,0.0,0.8624300956726074,0.6555800796508789,,78.96000146865845,50
interleaved,kd_g1,1,30,ce,0.1,79.8799991607666,0.9199976921081543,0.5993874669075012,0.4510732795715332,78.61999869346619,78.96000146865845,50
interleaved,kd_g1,1,31,kd,0.1,78.89999747276306,-0.98000168800354,0.8248792886734009,0.6403273895263671,,79.8799991607666,50
interleaved,kd_g1,1,32,kd,0.1,79.47999835014343,0.5800008773803711,0.8248772621154785,0.6375850891113282,,78.89999747276306,50
interleaved,kd_g1,1,33,kd,0.1,80.15999794006348,0.679999589920044,0.7719401717185974,0.5698354278564454,,79.47999835014343,50
interleaved,kd_g1,1,34,kd,0.1,75.4800021648407,-4.679995775222778,1.0687609910964966,0.8249407913208008,,80.15999794006348,50
interleaved,kd_g1,1,35,ce,0.1,80.27999997138977,4.799997806549072,0.58686763048172,0.4304660667419434,80.19999861717224,75.4800021648407,50
interleaved,kd_g1,1,36,kd,0.1,79.46000099182129,-0.8199989795684814,0.8618384599685669,0.6298209182739258,,80.27999997138977,50
interleaved,kd_g1,1,37,kd,0.1,81.27999901771545,1.819998025894165,0.7433919310569763,0.5507399337768555,,79.46000099182129,50
interleaved,kd_g1,1,38,kd,0.1,79.78000044822693,-1.4999985694885254,0.8085917830467224,0.5955033508300781,,81.27999901771545,50
interleaved,kd_g1,1,39,kd,0.1,77.30000019073486,-2.4800002574920654,0.9229264855384827,0.7063247970581055,,79.78000044822693,50
interleaved,kd_g1,1,40,ce,0.1,80.44000267982483,3.140002489089966,0.6017336249351501,0.44705152740478515,79.90000247955322,77.30000019073486,50
interleaved,kd_g1,1,41,kd,0.1,80.40000200271606,-0.04000067710876465,0.7995469570159912,0.5926014755249024,,80.44000267982483,50
interleaved,kd_g1,1,42,kd,0.1,79.83999848365784,-0.5600035190582275,0.8420310616493225,0.6205117858886718,,80.40000200271606,50
interleaved,kd_g1,1,43,kd,0.1,79.04000282287598,-0.7999956607818604,0.8539196252822876,0.6448838882446289,,79.83999848365784,50
interleaved,kd_g1,1,44,kd,0.1,80.51999807357788,1.4799952507019043,0.794555127620697,0.591841650390625,,79.04000282287598,50
interleaved,kd_g1,1,45,ce,0.1,81.26000165939331,0.7400035858154297,0.5852710008621216,0.42961575622558595,79.50000166893005,80.51999807357788,50
interleaved,kd_g1,1,46,kd,0.1,78.1000018119812,-3.1599998474121094,0.8698108196258545,0.6308250732421875,,81.26000165939331,50
interleaved,kd_g1,1,47,kd,0.1,79.43999767303467,1.3399958610534668,0.8134440183639526,0.5684665573120117,,78.1000018119812,50
interleaved,kd_g1,1,48,kd,0.1,79.00000214576721,-0.43999552726745605,0.8194321393966675,0.6132224334716797,,79.43999767303467,50
interleaved,kd_g1,1,49,kd,0.1,79.36000227928162,0.3600001335144043,0.8339123129844666,0.6204643951416016,,79.00000214576721,50
interleaved,kd_g1,1,50,ce,0.1,81.49999976158142,2.1399974822998047,0.5425918698310852,0.40048414459228515,80.44000267982483,79.36000227928162,50
interleaved,kd_g1,1,51,kd,0.1,79.91999983787537,-1.5799999237060547,0.7784459590911865,0.5702612930297851,,81.49999976158142,50
interleaved,kd_g1,1,52,kd,0.1,79.5799970626831,-0.34000277519226074,0.8266080021858215,0.628042643737793,,79.91999983787537,50
interleaved,kd_g1,1,53,kd,0.1,78.96000146865845,-0.6199955940246582,0.8271697163581848,0.6393689270019531,,79.5799970626831,50
interleaved,kd_g1,1,54,kd,0.1,80.27999997138977,1.3199985027313232,0.78240966796875,0.5833786834716796,,78.96000146865845,50
interleaved,kd_g1,1,55,ce,0.1,81.26000165939331,0.98000168800354,0.6047577857971191,0.4391875152587891,80.47999739646912,80.27999997138977,50
interleaved,kd_g1,1,56,kd,0.1,79.19999957084656,-2.060002088546753,0.8080686330795288,0.6100547622680664,,81.26000165939331,50
interleaved,kd_g1,1,57,kd,0.1,80.04000186920166,0.8400022983551025,0.7639251947402954,0.5687646514892578,,79.19999957084656,50
interleaved,kd_g1,1,58,kd,0.1,81.33999705314636,1.2999951839447021,0.7048842310905457,0.531009243774414,,80.04000186920166,50
interleaved,kd_g1,1,59,kd,0.1,80.82000017166138,-0.5199968814849854,0.7377569675445557,0.5484035446166993,,81.33999705314636,50
interleaved,kd_g1,1,60,ce,0.1,80.32000064849854,-0.4999995231628418,0.5931952595710754,0.4325422286987305,81.22000098228455,80.82000017166138,50
interleaved,kd_g1,1,61,kd,0.1,78.57999801635742,-1.7400026321411133,0.8677926659584045,0.613806265258789,,80.32000064849854,50
interleaved,kd_g1,1,62,kd,0.1,77.39999890327454,-1.1799991130828857,0.8956385850906372,0.671167887878418,,78.57999801635742,50
interleaved,kd_g1,1,63,kd,0.1,80.86000084877014,3.4600019454956055,0.7338288426399231,0.5488563659667969,,77.39999890327454,50
interleaved,kd_g1,1,64,kd,0.1,79.14000153541565,-1.7199993133544922,0.872998833656311,0.6609138153076172,,80.86000084877014,50
interleaved,kd_g1,1,65,ce,0.1,82.41999745368958,3.279995918273926,0.5388838052749634,0.4044873794555664,81.19999766349792,79.14000153541565,50
interleaved,kd_g1,1,66,kd,0.1,81.26000165939331,-1.1599957942962646,0.7213183641433716,0.522622509765625,,82.41999745368958,50
interleaved,kd_g1,1,67,kd,0.1,77.75999903678894,-3.50000262260437,0.9093750715255737,0.6880023910522461,,81.26000165939331,50
interleaved,kd_g1,1,68,kd,0.1,78.61999869346619,0.8599996566772461,0.8299703001976013,0.6250840911865234,,77.75999903678894,50
interleaved,kd_g1,1,69,kd,0.1,80.3600013256073,1.7400026321411133,0.7518535852432251,0.5461223098754883,,78.61999869346619,50
interleaved,kd_g1,1,70,ce,0.1,81.04000091552734,0.679999589920044,0.568131685256958,0.4279940658569336,78.82000207901001,80.3600013256073,50
interleaved,kd_g1,1,71,kd,0.1,79.83999848365784,-1.2000024318695068,0.8342723846435547,0.6474396606445313,,81.04000091552734,50
interleaved,kd_g1,1,72,kd,0.1,80.14000058174133,0.3000020980834961,0.7688010334968567,0.5534345352172851,,79.83999848365784,50
interleaved,kd_g1,1,73,kd,0.1,79.46000099182129,-0.679999589920044,0.8345803022384644,0.6346134292602539,,80.14000058174133,50
interleaved,kd_g1,1,74,kd,0.1,81.58000111579895,2.120000123977661,0.7095275521278381,0.5247162155151367,,79.46000099182129,50
interleaved,kd_g1,1,75,ce,0.1,81.94000124931335,0.3600001335144043,0.5392352342605591,0.3896016250610352,80.95999956130981,81.58000111579895,50
interleaved,kd_g1,1,76,kd,0.1,81.05999827384949,-0.8800029754638672,0.7438454627990723,0.5235209259033203,,81.94000124931335,50
interleaved,kd_g1,1,77,kd,0.1,80.3600013256073,-0.6999969482421875,0.780017077922821,0.5676401870727539,,81.05999827384949,50
interleaved,kd_g1,1,78,kd,0.1,79.8799991607666,-0.48000216484069824,0.80604088306427,0.5903533798217774,,80.3600013256073,50
interleaved,kd_g1,1,79,kd,0.1,79.54000234603882,-0.3399968147277832,0.7884619235992432,0.5893714996337891,,79.8799991607666,50
interleaved,kd_g1,1,80,ce,0.1,81.37999773025513,1.8399953842163086,0.5632389187812805,0.3948152313232422,80.86000084877014,79.54000234603882,50
interleaved,kd_g1,2,1,kd,0.1,40.63999950885773,30.879999697208405,2.198967695236206,2.1030890380859373,,9.759999811649323,50
interleaved,kd_g1,2,2,kd,0.1,52.78000235557556,12.140002846717834,1.924391746520996,1.7981103973388672,,40.63999950885773,50
interleaved,kd_g1,2,3,kd,0.1,62.6800000667572,9.89999771118164,1.6339573860168457,1.5003297912597657,,52.78000235557556,50
interleaved,kd_g1,2,4,kd,0.1,63.679999113082886,0.9999990463256836,1.5997198820114136,1.5234254302978516,,62.6800000667572,50
interleaved,kd_g1,2,5,ce,0.1,71.70000076293945,8.020001649856567,0.8420959711074829,0.7664908432006836,70.1799988746643,63.679999113082886,50
interleaved,kd_g1,2,6,kd,0.1,70.26000022888184,-1.4400005340576172,1.2376102209091187,1.1613237213134766,,71.70000076293945,50
interleaved,kd_g1,2,7,kd,0.1,69.84000205993652,-0.4199981689453125,1.3324912786483765,1.1829611541748046,,70.26000022888184,50
interleaved,kd_g1,2,8,kd,0.1,73.24000000953674,3.3999979496002197,1.1389033794403076,0.9870849014282227,,69.84000205993652,50
