group,seed,round_index,relative_round,phase,val_acc,delta_acc,cos_ce_kl,g_ce_norm,g_kl_norm
1.0,42,135,35,ce,86.86,-0.060000000000002274,0.15396876633167267,0.4408901631832123,1.4515697956085205
1.0,42,136,36,ce,86.9,0.04000000000000625,0.14347505569458008,0.43750253319740295,1.4435231685638428
1.0,42,137,37,ce,86.9,0.0,0.1387805938720703,0.4353702962398529,1.441717505455017
1.0,42,138,38,ce,86.86,-0.04000000000000625,0.14052990078926086,0.43588852882385254,1.4344935417175293
1.0,42,139,39,ce,86.6,-0.2600000000000051,0.141794815659523,0.4368809461593628,1.4287291765213013
1.0,42,140,40,ce,86.98,0.38000000000000966,0.15001867711544037,0.43954065442085266,1.4388363361358643
1.0,42,141,41,ce,86.78,-0.20000000000000284,0.1418309360742569,0.4376181960105896,1.4311628341674805
1.0,42,142,42,ce,86.7,-0.0799999999999983,0.14114926755428314,0.43764203786849976,1.432902455329895
1.0,42,143,43,ce,86.88,0.1799999999999926,0.14454002678394318,0.4395630955696106,1.4363733530044556
1.0,42,144,44,ce,86.78,-0.09999999999999432,0.14709359407424927,0.43966931104660034,1.438220739364624
1.0,42,145,45,ce,86.86,0.0799999999999983,0.1485966145992279,0.44122520089149475,1.4404804706573486
1.0,42,146,46,ce,86.86,0.0,0.1502794474363327,0.4423556923866272,1.441806674003601
1.0,42,147,47,ce,86.64,-0.21999999999999886,0.14686159789562225,0.44074127078056335,1.4426876306533813
1.0,42,148,48,ce,86.92,0.28000000000000114,0.1469099074602127,0.4408347010612488,1.4399045705795288
1.0,42,149,49,ce,86.76,-0.1599999999999966,0.1463073045015335,0.44056233763694763,1.439302682876587
1.0,42,150,50,ce,86.78,0.01999999999999602,0.14627490937709808,0.4404790699481964,1.4394845962524414
1.0,42,151,51,ce,86.9,0.12000000000000455,0.14649757742881775,0.4403168261051178,1.4402763843536377
1.0,42,152,52,ce,86.84,-0.060000000000002274,0.1463538110256195,0.440384179353714,1.4401403665542603
1.0,42,153,53,ce,86.74,-0.10000000000000853,0.14590883255004883,0.44052326679229736,1.4403676986694336
1.0,42,154,54,ce,86.82,0.0799999999999983,0.1453981250524521,0.4400871992111206,1.439646601676941
1.0,42,155,55,ce,86.74,-0.0799999999999983,0.1456281840801239,0.43998509645462036,1.4393202066421509
1.0,42,156,56,ce,86.74,0.0,0.14595924317836761,0.439832866191864,1.439340591430664
1.0,42,157,57,ce,86.72,-0.01999999999999602,0.14531686902046204,0.43989914655685425,1.4395240545272827
1.0,42,158,58,ce,86.86,0.14000000000000057,0.14526259899139404,0.4393904209136963,1.4396394491195679
1.0,42,159,59,ce,86.72,-0.14000000000000057,0.14476484060287476,0.43918514251708984,1.4398064613342285
1.0,42,160,60,ce,86.78,0.060000000000002274,0.14494946599006653,0.439529687166214,1.4398382902145386
1.0,456,1,-99,kl,39.84,30.160000000000004,0.6917192935943604,0.6800538301467896,1.1365903615951538
1.0,456,2,-98,kl,47.2,7.359999999999999,0.48688173294067383,0.6409133076667786,1.1286872625350952
1.0,456,3,-97,kl,54.7,7.5,0.6670375466346741,0.68792724609375,1.5444225072860718
1.0,456,4,-96,kl,58.1,3.3999999999999986,0.19906646013259888,0.4094315767288208,1.025420904159546
1.0,456,5,-95,kl,66.36,8.259999999999998,0.39141845703125,0.45908892154693604,0.8138387203216553
1.0,456,6,-94,kl,70.2,3.8400000000000034,0.5382181406021118,0.4737255871295929,0.9948194622993469
1.0,456,7,-93,kl,71.28,1.0799999999999983,0.6181223392486572,0.5176581740379333,1.1145501136779785
1.0,456,8,-92,kl,69.36,-1.9200000000000017,0.47242259979248047,0.4557908773422241,0.9453396797180176
1.0,456,9,-91,kl,71.94,2.5799999999999983,0.6263435482978821,0.5080116987228394,1.0089800357818604
1.0,456,10,-90,kl,74.3,2.3599999999999994,0.6604174971580505,0.5421850085258484,1.269635558128357
1.0,456,11,-89,kl,75.7,1.4000000000000057,0.5505332946777344,0.4688488841056824,0.9339639544487
1.0,456,12,-88,kl,74.46,-1.240000000000009,0.7482361197471619,0.5536423921585083,0.9936873912811279
1.0,456,13,-87,kl,75.26,0.8000000000000114,0.6323624849319458,0.502212643623352,0.9085128903388977
1.0,456,14,-86,kl,75.56,0.29999999999999716,0.7501659393310547,0.5161651968955994,0.9624649286270142
1.0,456,15,-85,kl,78.4,2.8400000000000034,0.5937583446502686,0.47522762417793274,0.7760915160179138
1.0,456,16,-84,kl,77.5,-0.9000000000000057,0.44978100061416626,0.4491606056690216,0.8407511115074158
1.0,456,17,-83,kl,77.12,-0.37999999999999545,0.5084616541862488,0.4426892101764679,1.0125212669372559
1.0,456,18,-82,kl,77.1,-0.020000000000010232,0.5690136551856995,0.5065937042236328,1.074960708618164
1.0,456,19,-81,kl,77.22,0.12000000000000455,0.5024821758270264,0.44900068640708923,0.8324944972991943
1.0,456,20,-80,kl,77.06,-0.1599999999999966,0.6777784824371338,0.5347937941551208,0.9108008146286011
1.0,456,21,-79,kl,77.34,0.28000000000000114,0.6571934223175049,0.4816363751888275,0.8044872283935547
1.0,456,22,-78,kl,77.76,0.4200000000000017,0.664090096950531,0.507581353187561,0.9739543795585632
1.0,456,23,-77,kl,79.04,1.2800000000000011,0.47276103496551514,0.46286484599113464,1.0722020864486694
1.0,456,24,-76,kl,80.54,1.5,0.42612236738204956,0.42896541953086853,0.8613485097885132
1.0,456,25,-75,kl,79.9,-0.6400000000000006,0.5271561741828918,0.43921342492103577,0.7440422773361206
1.0,456,26,-74,kl,80.64,0.7399999999999949,0.4522768259048462,0.4136776924133301,0.7308019995689392
1.0,456,27,-73,kl,79.48,-1.1599999999999966,0.6860116720199585,0.5190169215202332,0.9366261959075928
1.0,456,28,-72,kl,80.9,1.4200000000000017,0.4689425528049469,0.43710729479789734,0.8965235352516174
1.0,456,29,-71,kl,78.62,-2.280000000000001,0.5714648962020874,0.4690190851688385,0.8303325176239014
1.0,456,30,-70,kl,80.6,1.9799999999999898,0.46910175681114197,0.4569748640060425,0.9838608503341675
1.0,456,31,-69,kl,80.28,-0.3199999999999932,0.48922860622406006,0.4434012174606323,0.7341944575309753
1.0,456,32,-68,kl,78.52,-1.7600000000000051,0.5846114158630371,0.48660027980804443,0.9553086757659912
1.0,456,33,-67,kl,79.88,1.3599999999999994,0.7607311606407166,0.5606281757354736,1.042887806892395
1.0,456,34,-66,kl,80.64,0.7600000000000051,0.6377253532409668,0.48323503136634827,0.926014244556427
1.0,456,35,-65,kl,78.72,-1.9200000000000017,0.7032651305198669,0.5670205950737,1.2304245233535767
1.0,456,36,-64,kl,80.22,1.5,0.7299204468727112,0.5339276194572449,1.0172535181045532
1.0,456,37,-63,kl,79.94,-0.28000000000000114,0.5338131189346313,0.4824812114238739,0.8898544311523438
1.0,456,38,-62,kl,80.7,0.7600000000000051,0.44231313467025757,0.4488147497177124,0.9427270293235779
1.0,456,39,-61,kl,80.38,-0.3200000000000074,0.6505407691001892,0.5003852248191833,0.9123395681381226
1.0,456,40,-60,kl,80.52,0.14000000000000057,0.582533061504364,0.4810803234577179,0.9401742815971375
1.0,456,41,-59,kl,81.5,0.980000000000004,0.5914945006370544,0.43964481353759766,0.9339404106140137
1.0,456,42,-58,kl,80.24,-1.2600000000000051,0.4250442385673523,0.43469053506851196,0.7714985013008118
1.0,456,43,-57,kl,79.1,-1.1400000000000006,0.6168946623802185,0.5075873732566833,1.095248818397522
1.0,456,44,-56,kl,80.62,1.5200000000000102,0.5668072700500488,0.47934597730636597,0.7830060124397278
1.0,456,45,-55,kl,79.74,-0.8800000000000097,0.5619297623634338,0.488150417804718,0.7608467936515808
1.0,456,46,-54,kl,81.78,2.0400000000000063,0.5981191992759705,0.48396337032318115,0.9081482291221619
1.0,456,47,-53,kl,80.76,-1.019999999999996,0.6111827492713928,0.5202433466911316,0.9049086570739746
1.0,456,48,-52,kl,80.3,-0.46000000000000796,0.5337485671043396,0.5011059641838074,0.8653002977371216
1.0,456,49,-51,kl,81.24,0.9399999999999977,0.6704093217849731,0.5367046594619751,0.9450605511665344
1.0,456,50,-50,kl,79.58,-1.6599999999999966,0.5194352269172668,0.49888357520103455,1.0109331607818604
1.0,456,51,-49,kl,80.72,1.1400000000000006,0.6272425651550293,0.5133231282234192,1.0663155317306519
1.0,456,52,-48,kl,79.4,-1.3199999999999932,0.5419778823852539,0.49042224884033203,0.9280365109443665
1.0,456,53,-47,kl,81.02,1.6199999999999903,0.35640305280685425,0.44519731402397156,0.8040035963058472
1.0,456,54,-46,kl,81.12,0.10000000000000853,0.6894851922988892,0.5345441102981567,0.9008439183235168
1.0,456,55,-45,kl,76.66,-4.460000000000008,0.7909073829650879,0.7704514265060425,1.6741762161254883
1.0,456,56,-44,kl,83.94,7.280000000000001,0.3645938038825989,0.40157410502433777,0.5409097671508789
1.0,456,57,-43,kl,84.26,0.3200000000000074,0.3499743342399597,0.3975045084953308,0.5517927408218384
1.0,456,58,-42,kl,84.22,-0.04000000000000625,0.506442666053772,0.4369496703147888,0.5878581404685974
1.0,456,59,-41,kl,84.24,0.01999999999999602,0.3836807608604431,0.41175761818885803,0.5281600952148438
1.0,456,60,-40,kl,83.86,-0.37999999999999545,0.4172738790512085,0.42240405082702637,0.5508690476417542
1.0,456,61,-39,kl,84.26,0.4000000000000057,0.3789304196834564,0.4125114679336548,0.5308252573013306
1.0,456,62,-38,kl,84.32,0.05999999999998806,0.3492381274700165,0.4075050354003906,0.5718074440956116
1.0,456,63,-37,kl,84.64,0.3200000000000074,0.41695255041122437,0.4320296049118042,0.6174944043159485
1.0,456,64,-36,kl,84.28,-0.35999999999999943,0.38910263776779175,0.4337967038154602,0.5957804918289185
1.0,456,65,-35,kl,84.3,0.01999999999999602,0.3641205132007599,0.422939658164978,0.6222490072250366
1.0,456,66,-34,kl,84.56,0.2600000000000051,0.3917141258716583,0.42293262481689453,0.6007122993469238
1.0,456,67,-33,kl,84.16,-0.4000000000000057,0.47875669598579407,0.4505045711994171,0.623137354850769
1.0,456,68,-32,kl,84.66,0.5,0.4667341709136963,0.4551831781864166,0.6993064880371094
1.0,456,69,-31,kl,84.62,-0.03999999999999204,0.3399674594402313,0.4269591271877289,0.6389634013175964
1.0,456,70,-30,kl,84.46,-0.1600000000000108,0.4170077443122864,0.4344560503959656,0.5995948910713196
1.0,456,71,-29,kl,84.76,0.30000000000001137,0.382109671831131,0.433096706867218,0.6090769171714783
1.0,456,72,-28,kl,84.92,0.1599999999999966,0.44849494099617004,0.4493241310119629,0.6504954695701599
1.0,456,73,-27,kl,84.66,-0.2600000000000051,0.4965517520904541,0.48479530215263367,0.7091271281242371
1.0,456,74,-26,kl,84.7,0.04000000000000625,0.4359947741031647,0.4661784768104553,0.6239385008811951
1.0,456,75,-25,kl,84.94,0.23999999999999488,0.3649745583534241,0.4646710455417633,0.6680956482887268
1.0,456,76,-24,kl,84.82,-0.12000000000000455,0.4639641046524048,0.48704755306243896,0.7516912817955017
1.0,456,77,-23,kl,84.68,-0.13999999999998636,0.48980388045310974,0.4852527379989624,0.6501321792602539
1.0,456,78,-22,kl,85.0,0.3199999999999932,0.46689748764038086,0.5000666379928589,0.7027627229690552
1.0,456,79,-21,kl,84.74,-0.2600000000000051,0.43258732557296753,0.4925709664821625,0.6921765804290771
1.0,456,80,-20,kl,84.34,-0.3999999999999915,0.4234634041786194,0.49031227827072144,0.6815970540046692
1.0,456,81,-19,kl,85.02,0.6799999999999926,0.3965056240558624,0.48198816180229187,0.6697342991828918
1.0,456,82,-18,kl,84.88,-0.14000000000000057,0.4049050807952881,0.4882875084877014,0.6840148568153381
1.0,456,83,-17,kl,85.06,0.18000000000000682,0.3859192728996277,0.4796137511730194,0.6520143151283264
1.0,456,84,-16,kl,84.98,-0.0799999999999983,0.4112991988658905,0.48831331729888916,0.6655557751655579
1.0,456,85,-15,kl,84.8,-0.18000000000000682,0.388147234916687,0.487332820892334,0.6648341417312622
1.0,456,86,-14,kl,84.72,-0.0799999999999983,0.39651620388031006,0.48810675740242004,0.6649125218391418
1.0,456,87,-13,kl,84.94,0.21999999999999886,0.42013147473335266,0.496952086687088,0.684804379940033
1.0,456,88,-12,kl,84.92,-0.01999999999999602,0.39459478855133057,0.48665696382522583,0.6665540933609009
1.0,456,89,-11,kl,84.8,-0.12000000000000455,0.3986356854438782,0.4897933006286621,0.658346951007843
1.0,456,90,-10,kl,84.9,0.10000000000000853,0.4024003744125366,0.4925069212913513,0.6751363277435303
1.0,456,91,-9,kl,85.0,0.09999999999999432,0.40614262223243713,0.4920904040336609,0.6583232879638672
1.0,456,92,-8,kl,85.28,0.28000000000000114,0.4122411012649536,0.4976831376552582,0.6806771755218506
1.0,456,93,-7,kl,85.26,-0.01999999999999602,0.38848257064819336,0.49010172486305237,0.668073832988739
1.0,456,94,-6,kl,84.92,-0.3400000000000034,0.37837186455726624,0.48739251494407654,0.6576315760612488
1.0,456,95,-5,kl,84.84,-0.0799999999999983,0.42642703652381897,0.5008834600448608,0.6822311282157898
1.0,456,96,-4,kl,85.18,0.3400000000000034,0.399052232503891,0.4937930405139923,0.6604761481285095
1.0,456,97,-3,kl,84.86,-0.3200000000000074,0.4476354122161865,0.5036458373069763,0.670258641242981
1.0,456,98,-2,kl,85.16,0.29999999999999716,0.41856542229652405,0.5003231763839722,0.6761783957481384
1.0,456,99,-1,kl,85.12,-0.03999999999999204,0.3917298913002014,0.4966927766799927,0.6657615303993225
1.0,456,100,0,kl,84.72,-0.4000000000000057,0.38186803460121155,0.49413755536079407,0.6916570663452148
1.0,456,101,1,ce,85.46,0.7399999999999949,0.04792099818587303,0.400582879781723,1.1834590435028076
1.0,456,102,2,ce,85.56,0.10000000000000853,0.037556618452072144,0.3887741267681122,1.3687392473220825
1.0,456,103,3,ce,85.6,0.03999999999999204,0.03518807515501976,0.38619840145111084,1.3868554830551147
1.0,456,104,4,ce,85.46,-0.14000000000000057,0.015934932976961136,0.372772753238678,1.45414400100708
1.0,456,105,5,ce,85.74,0.28000000000000114,0.023751404136419296,0.3915638029575348,1.4153602123260498
1.0,456,106,6,ce,85.3,-0.4399999999999977,0.01827632635831833,0.38817906379699707,1.4240001440048218
1.0,456,107,7,ce,85.46,0.1599999999999966,0.013504333794116974,0.3841414153575897,1.430851697921753
1.0,456,108,8,ce,85.58,0.12000000000000455,0.03475680574774742,0.3935888707637787,1.4160008430480957
1.0,456,109,9,ce,85.54,-0.03999999999999204,0.04671774059534073,0.40855327248573303,1.390438437461853
1.0,456,110,10,ce,85.66,0.11999999999999034,0.029281064867973328,0.39383241534233093,1.4080063104629517
1.0,456,111,11,ce,85.76,0.10000000000000853,0.027985185384750366,0.3918105363845825,1.404538869857788
1.0,456,112,12,ce,85.6,-0.1600000000000108,0.04257979989051819,0.40267685055732727,1.3718937635421753
1.0,456,113,13,ce,85.8,0.20000000000000284,0.026338916271924973,0.3975663185119629,1.3634674549102783
1.0,456,114,14,ce,85.72,-0.0799999999999983,0.06395433843135834,0.4101012349128723,1.3559426069259644
1.0,456,115,15,ce,85.8,0.0799999999999983,0.06031617894768715,0.4204680025577545,1.342145323753357
1.0,456,116,16,ce,85.82,0.01999999999999602,0.04134892672300339,0.40408146381378174,1.3494328260421753
1.0,456,117,17,ce,85.9,0.0800000000000125,0.043241143226623535,0.411145955324173,1.349585771560669
1.0,456,118,18,ce,85.7,-0.20000000000000284,0.05422583967447281,0.41532576084136963,1.330488681793213
1.0,456,119,19,ce,85.84,0.14000000000000057,0.031193174421787262,0.40534475445747375,1.3423556089401245
1.0,456,120,20,ce,85.9,0.060000000000002274,0.07749884575605392,0.4269407391548157,1.3276997804641724
1.0,456,121,21,ce,85.82,-0.0800000000000125,0.060068972408771515,0.4231676757335663,1.3269237279891968
1.0,456,122,22,ce,85.68,-0.13999999999998636,0.05667737498879433,0.42614051699638367,1.3400973081588745
1.0,456,123,23,ce,85.84,0.1599999999999966,0.050061289221048355,0.4218786954879761,1.309880256652832
1.0,456,124,24,ce,85.82,-0.020000000000010232,0.015339408069849014,0.41164103150367737,1.2908941507339478
1.0,456,125,25,ce,85.92,0.10000000000000853,0.04536962881684303,0.42203009128570557,1.3163864612579346
1.0,456,126,26,ce,85.5,-0.4200000000000017,0.0769357681274414,0.43904563784599304,1.3252593278884888
1.0,456,127,27,ce,85.74,0.23999999999999488,0.05178984999656677,0.4273366332054138,1.2866812944412231
1.0,456,128,28,ce,85.7,-0.03999999999999204,0.06604282557964325,0.4400215148925781,1.3055109977722168
1.0,456,129,29,ce,85.82,0.11999999999999034,0.06600959599018097,0.44270533323287964,1.2988508939743042
1.0,456,130,30,ce,86.02,0.20000000000000284,0.07981263846158981,0.4469728171825409,1.276310682296753
1.0,456,131,31,ce,85.5,-0.519999999999996,0.08056274801492691,0.4416549503803253,1.2921439409255981
1.0,456,132,32,ce,85.66,0.1599999999999966,0.0853305533528328,0.45053669810295105,1.2765308618545532
1.0,456,133,33,ce,85.9,0.2400000000000091,0.08375781774520874,0.4504717290401459,1.2607462406158447
1.0,456,134,34,ce,85.96,0.05999999999998806,0.07957980781793594,0.44984766840934753,1.2692303657531738
1.0,456,135,35,ce,85.86,-0.09999999999999432,0.07568394392728806,0.4493376612663269,1.2654423713684082
1.0,456,136,36,ce,86.0,0.14000000000000057,0.07088976353406906,0.4459822475910187,1.2664376497268677
1.0,456,137,37,ce,85.78,-0.21999999999999886,0.07120421528816223,0.44859954714775085,1.2674599885940552
1.0,456,138,38,ce,85.94,0.1599999999999966,0.06666465103626251,0.44397446513175964,1.269339680671692
1.0,456,139,39,ce,86.12,0.18000000000000682,0.06859879195690155,0.4477793276309967,1.2623740434646606
1.0,456,140,40,ce,85.8,-0.3200000000000074,0.06387651711702347,0.4463086426258087,1.2583844661712646
1.0,456,141,41,ce,85.84,0.04000000000000625,0.06470713764429092,0.4486548602581024,1.2546570301055908
1.0,456,142,42,ce,85.86,0.01999999999999602,0.07238432765007019,0.4504159688949585,1.2593903541564941
1.0,456,143,43,ce,85.96,0.09999999999999432,0.07019682228565216,0.45110058784484863,1.2537288665771484
1.0,456,144,44,ce,85.92,-0.03999999999999204,0.06655369699001312,0.4502289891242981,1.2484172582626343
1.0,456,145,45,ce,85.98,0.060000000000002274,0.06666146963834763,0.4479486346244812,1.2547101974487305
1.0,456,146,46,ce,85.92,-0.060000000000002274,0.06654879450798035,0.4495212435722351,1.2542247772216797
1.0,456,147,47,ce,86.08,0.1599999999999966,0.06270334869623184,0.44909393787384033,1.2511613368988037
1.0,456,148,48,ce,86.08,0.0,0.05939382314682007,0.44728562235832214,1.2464535236358643
1.0,456,149,49,ce,85.76,-0.3199999999999932,0.05625366419553757,0.4463809132575989,1.2466098070144653
1.0,456,150,50,ce,86.04,0.28000000000000114,0.05677234008908272,0.44677111506462097,1.2467408180236816
1.0,456,151,51,ce,86.12,0.0799999999999983,0.05720704793930054,0.4477458596229553,1.2459055185317993
1.0,456,152,52,ce,86.08,-0.04000000000000625,0.05863547325134277,0.44867876172065735,1.2457449436187744
1.0,456,153,53,ce,85.94,-0.14000000000000057,0.058597907423973083,0.4481141269207001,1.2455741167068481
1.0,456,154,54,ce,86.06,0.12000000000000455,0.058027639985084534,0.4486781060695648,1.2455387115478516
1.0,456,155,55,ce,85.96,-0.10000000000000853,0.058647219091653824,0.44864341616630554,1.2448241710662842
1.0,456,156,56,ce,86.22,0.2600000000000051,0.060021959245204926,0.44843626022338867,1.245451807975769
1.0,456,157,57,ce,85.84,-0.37999999999999545,0.06029682233929634,0.44888758659362793,1.2458019256591797
1.0,456,158,58,ce,86.04,0.20000000000000284,0.061370182782411575,0.44875359535217285,1.2457400560379028
1.0,456,159,59,ce,85.82,-0.22000000000001307,0.06145885959267616,0.44829145073890686,1.2463412284851074
1.0,456,160,60,ce,86.14,0.3200000000000074,0.0628373771905899,0.448777437210083,1.2466694116592407
1.0,789,1,-99,kl,41.26,31.879999999999995,0.6874996423721313,0.9407563209533691,1.4222266674041748
1.0,789,2,-98,kl,45.2,3.940000000000005,0.545655369758606,0.6644601821899414,1.4714066982269287
1.0,789,3,-97,kl,60.14,14.939999999999998,0.8109667897224426,0.5934999585151672,1.1939029693603516
1.0,789,4,-96,kl,66.18,6.040000000000006,0.6428852081298828,0.4762747287750244,1.1837348937988281
1.0,789,5,-95,kl,70.1,3.9199999999999875,0.5872038006782532,0.4432615041732788,0.8562925457954407
1.0,789,6,-94,kl,71.5,1.4000000000000057,0.5173753499984741,0.4483867585659027,1.0762062072753906
1.0,789,7,-93,kl,73.1,1.5999999999999943,0.48144954442977905,0.4314579665660858,1.129067063331604
1.0,789,8,-92,kl,75.1,2.0,0.6388837695121765,0.4665832221508026,0.955798327922821
1.0,789,9,-91,kl,75.56,0.46000000000000796,0.5756455659866333,0.4293130338191986,1.0543848276138306
1.0,789,10,-90,kl,77.8,2.239999999999995,0.48994290828704834,0.4086238145828247,0.9032312631607056
1.0,789,11,-89,kl,77.44,-0.35999999999999943,0.6241253614425659,0.46846407651901245,1.181714653968811
1.0,789,12,-88,kl,77.82,0.37999999999999545,0.5479592680931091,0.4281824231147766,0.8817063570022583
1.0,789,13,-87,kl,79.66,1.8400000000000034,0.604439377784729,0.43218159675598145,1.0354448556900024
1.0,789,14,-86,kl,79.68,0.020000000000010232,0.4144122898578644,0.4089915156364441,0.9003194570541382
1.0,789,15,-85,kl,79.06,-0.6200000000000045,0.3599047064781189,0.3884512782096863,0.98951655626297
1.0,789,16,-84,kl,79.84,0.7800000000000011,0.5045235753059387,0.4094400703907013,1.0483202934265137
1.0,789,17,-83,kl,78.3,-1.5400000000000063,0.42339229583740234,0.41401076316833496,1.0510835647583008
1.0,789,18,-82,kl,77.3,-1.0,0.6053742170333862,0.5207525491714478,1.34066903591156
1.0,789,19,-81,kl,80.8,3.5,0.516523003578186,0.3940100371837616,1.0304127931594849
1.0,789,20,-80,kl,79.9,-0.8999999999999915,0.5216128826141357,0.39603734016418457,0.717736005783081
1.0,789,21,-79,kl,78.12,-1.7800000000000011,0.6278573274612427,0.4794197976589203,1.218589186668396
1.0,789,22,-78,kl,80.74,2.6199999999999903,0.23715174198150635,0.34676215052604675,0.8511493802070618
1.0,789,23,-77,kl,80.98,0.2400000000000091,0.6262215375900269,0.44269999861717224,0.9300939440727234
1.0,789,24,-76,kl,79.96,-1.0200000000000102,0.6404606699943542,0.47313937544822693,1.0153436660766602
1.0,789,25,-75,kl,80.8,0.8400000000000034,0.38676923513412476,0.3949546813964844,0.8568285703659058
1.0,789,26,-74,kl,80.64,-0.1599999999999966,0.4543123245239258,0.40712353587150574,0.7310682535171509
1.0,789,27,-73,kl,81.36,0.7199999999999989,0.44424140453338623,0.4010688066482544,0.8979042172431946
1.0,789,28,-72,kl,80.4,-0.9599999999999937,0.49114668369293213,0.42105376720428467,0.968824565410614
1.0,789,29,-71,kl,79.28,-1.1200000000000045,0.4609481692314148,0.43781957030296326,1.1686474084854126
1.0,789,30,-70,kl,80.74,1.4599999999999937,0.45996034145355225,0.45122861862182617,0.9679191708564758
1.0,789,31,-69,kl,79.82,-0.9200000000000017,0.4578076899051666,0.45466920733451843,0.968155562877655
1.0,789,32,-68,kl,80.7,0.8800000000000097,0.5221389532089233,0.44971945881843567,0.9302549958229065
1.0,789,33,-67,kl,79.46,-1.240000000000009,0.5358474254608154,0.41700437664985657,0.9087268710136414
1.0,789,34,-66,kl,81.4,1.940000000000012,0.4838460683822632,0.4520769417285919,0.9548559188842773
1.0,789,35,-65,kl,80.86,-0.5400000000000063,0.7095796465873718,0.4860313832759857,0.8718301057815552
1.0,789,36,-64,kl,81.66,0.7999999999999972,0.2502630650997162,0.3733161687850952,0.9042113423347473
1.0,789,37,-63,kl,81.12,-0.539999999999992,0.4623541533946991,0.3953405022621155,0.912387490272522
1.0,789,38,-62,kl,80.42,-0.7000000000000028,0.3893299698829651,0.40696191787719727,0.9943217039108276
1.0,789,39,-61,kl,81.4,0.980000000000004,0.4245482385158539,0.4092935621738434,0.9219401478767395
1.0,789,40,-60,kl,80.64,-0.7600000000000051,0.4996986389160156,0.4377463757991791,0.9748569130897522
1.0,789,41,-59,kl,80.52,-0.12000000000000455,0.4336600601673126,0.41167402267456055,0.8576033711433411
1.0,789,42,-58,kl,80.36,-0.1599999999999966,0.5401251316070557,0.4876190721988678,0.8182970285415649
1.0,789,43,-57,kl,81.36,1.0,0.6786966323852539,0.45860549807548523,1.0116677284240723
1.0,789,44,-56,kl,81.98,0.6200000000000045,0.4504605233669281,0.4425002336502075,1.0309157371520996
1.0,789,45,-55,kl,78.2,-3.780000000000001,0.5962055921554565,0.5027667284011841,1.0198975801467896
1.0,789,46,-54,kl,81.48,3.280000000000001,0.5515627264976501,0.458660364151001,0.880092442035675
1.0,789,47,-53,kl,81.9,0.4200000000000017,0.5395492911338806,0.43862950801849365,1.0591365098953247
1.0,789,48,-52,kl,82.12,0.21999999999999886,0.3935103416442871,0.37911415100097656,0.8025926351547241
1.0,789,49,-51,kl,80.26,-1.8599999999999994,0.3681223392486572,0.3994346857070923,1.0617698431015015
1.0,789,50,-50,kl,81.76,1.5,0.3862673342227936,0.4211575388908386,0.9527391791343689
1.0,789,51,-49,kl,81.8,0.03999999999999204,0.456170916557312,0.403020977973938,0.7096351385116577
1.0,789,52,-48,kl,82.48,0.6800000000000068,0.4029756188392639,0.3951590657234192,0.8077074885368347
1.0,789,53,-47,kl,80.54,-1.9399999999999977,0.616605818271637,0.49728354811668396,1.1082655191421509
1.0,789,54,-46,kl,81.68,1.1400000000000006,0.5251306295394897,0.43948569893836975,0.954044759273529
1.0,789,55,-45,kl,82.46,0.7799999999999869,0.31592583656311035,0.37720876932144165,0.7456656694412231
1.0,789,56,-44,kl,84.46,2.0,0.3421594798564911,0.3668793737888336,0.6918225288391113
1.0,789,57,-43,kl,84.62,0.1600000000000108,0.2748616933822632,0.35097506642341614,0.6312867999076843
1.0,789,58,-42,kl,84.36,-0.2600000000000051,0.340698778629303,0.3716979920864105,0.7083082795143127
1.0,789,59,-41,kl,84.5,0.14000000000000057,0.2972549796104431,0.36468371748924255,0.6730200052261353
1.0,789,60,-40,kl,84.8,0.29999999999999716,0.2965138554573059,0.3639671504497528,0.6492953300476074
1.0,789,61,-39,kl,84.54,-0.2599999999999909,0.27417096495628357,0.3677670359611511,0.6877472400665283
1.0,789,62,-38,kl,84.82,0.2799999999999869,0.24935179948806763,0.3659237027168274,0.7094857096672058
1.0,789,63,-37,kl,84.6,-0.21999999999999886,0.31964951753616333,0.3834206461906433,0.7648245692253113
1.0,789,64,-36,kl,84.74,0.14000000000000057,0.23174473643302917,0.36401692032814026,0.7676219940185547
1.0,789,65,-35,kl,84.72,-0.01999999999999602,0.27207598090171814,0.37547567486763,0.6684747338294983
1.0,789,66,-34,kl,84.76,0.04000000000000625,0.3201557397842407,0.3905888497829437,0.7303305864334106
1.0,789,67,-33,kl,84.68,-0.0799999999999983,0.3099411427974701,0.39775246381759644,0.7735990881919861
1.0,789,68,-32,kl,85.2,0.519999999999996,0.2622421383857727,0.38375329971313477,0.741841197013855
1.0,789,69,-31,kl,84.78,-0.4200000000000017,0.2959135174751282,0.4047735631465912,0.7604600191116333
1.0,789,70,-30,kl,85.02,0.23999999999999488,0.2864501476287842,0.40205118060112,0.7505989074707031
1.0,789,71,-29,kl,84.72,-0.29999999999999716,0.28478336334228516,0.4063210189342499,0.7052039504051208
1.0,789,72,-28,kl,84.64,-0.0799999999999983,0.30342233180999756,0.41603970527648926,0.7966507077217102
1.0,789,73,-27,kl,84.78,0.14000000000000057,0.3440571129322052,0.4400045871734619,0.7621338963508606
1.0,789,74,-26,kl,84.76,-0.01999999999999602,0.34123125672340393,0.4403107762336731,0.8283091187477112
1.0,789,75,-25,kl,84.76,0.0,0.31570637226104736,0.4333967864513397,0.7406354546546936
