mode,teacher,seed,epoch,phase,lr,train_loss,val_acc,val_loss,val_ece,val_conf,val_agree,delta_acc,probe_ce_loss,probe_acc,probe_ce_grad_norm,relative_epoch
kd_then_ce,ce_e20,4,71,kd,0.010000000000000002,0.08409639715618557,56.23999834060669,1.2209995985031128,0.018768771934277645,0.5565332174301147,88.59999775886536,-0.48000216484069824,1.1738348510742187,57.4,0.8003579310819396,-29
kd_then_ce,ce_e20,4,72,kd,0.010000000000000002,0.08317586141162449,56.220000982284546,1.2275089025497437,0.012303062841129017,0.5592036247253418,88.7399971485138,-0.019997358322143555,1.1771034271240235,57.5,0.9945066339227996,-28
kd_then_ce,ce_e20,4,73,kd,0.010000000000000002,0.0809930772251553,56.279999017715454,1.2157455682754517,0.013825946653027887,0.5570992231369019,88.7399971485138,0.0599980354309082,1.1692182281494141,57.5,0.6712765188655673,-27
kd_then_ce,ce_e20,4,74,kd,0.010000000000000002,0.0819474198129442,56.48000240325928,1.2158682346343994,0.01963180934082681,0.5573546290397644,88.7399971485138,0.20000338554382324,1.169068524169922,57.54,0.5885245997293442,-26
kd_then_ce,ce_e20,4,75,kd,0.010000000000000002,0.07929916012552049,56.76000118255615,1.2196857929229736,0.018406368644135453,0.5598693490028381,89.24000263214111,0.279998779296875,1.1707665832519532,57.44,0.7889365105960637,-25
kd_then_ce,ce_e20,4,76,kd,0.0010000000000000002,0.06989430430995093,56.66000247001648,1.2156933546066284,0.021270358112212936,0.560391902923584,89.16000127792358,-0.09999871253967285,1.1685746887207031,57.48,0.7255749902401502,-24
kd_then_ce,ce_e20,4,77,kd,0.0010000000000000002,0.06782425933414035,56.519997119903564,1.2171329259872437,0.015594244302029353,0.5621065497398376,89.07999992370605,-0.14000535011291504,1.1701734405517579,57.62,0.7617983252809554,-23
kd_then_ce,ce_e20,4,78,kd,0.0010000000000000002,0.0705278934372796,56.599998474121094,1.213792324066162,0.014520626168944999,0.5649133920669556,89.25999999046326,0.0800013542175293,1.165213558959961,57.5,0.596568094944725,-22
kd_then_ce,ce_e20,4,79,kd,0.0010000000000000002,0.06942383901543088,56.55999779701233,1.2205246686935425,0.016340398961269043,0.563242495059967,89.20000195503235,-0.04000067710876465,1.172122149658203,57.4,0.871421633664902,-21
kd_then_ce,ce_e20,4,80,kd,0.0010000000000000002,0.06836722819805145,56.67999982833862,1.2134002447128296,0.015599434745870791,0.5570793151855469,89.2799973487854,0.12000203132629395,1.1651882263183593,57.62,0.5953371524014883,-20
kd_then_ce,ce_e20,4,81,kd,0.0010000000000000002,0.06739912942515479,56.69999718666077,1.2131519317626953,0.01821486667563474,0.5611846446990967,88.98000121116638,0.019997358322143555,1.1648985565185548,57.8,0.592116295914271,-19
kd_then_ce,ce_e20,4,82,kd,0.0010000000000000002,0.06918845057222578,56.940001249313354,1.215578556060791,0.01951302143343924,0.5616433024406433,89.25999999046326,0.2400040626525879,1.1683657135009766,57.66,0.7710903013440611,-18
kd_then_ce,ce_e20,4,83,kd,0.0010000000000000002,0.0668659135447608,56.55999779701233,1.2153781652450562,0.016826815200512574,0.560471773147583,89.38000202178955,-0.3800034523010254,1.1674813354492188,57.72,0.6693544659380603,-17
kd_then_ce,ce_e20,4,84,kd,0.0010000000000000002,0.0680362355073293,56.16000294685364,1.216597318649292,0.02105904328647412,0.5629839301109314,88.919997215271,-0.3999948501586914,1.1685275115966798,57.48,0.7716267745250028,-16
kd_then_ce,ce_e20,4,85,kd,0.0010000000000000002,0.06629804366429647,56.66000247001648,1.2188599109649658,0.016578017200781628,0.5604115724563599,88.85999917984009,0.4999995231628418,1.1718695465087892,57.44,0.948878882757849,-15
kd_then_ce,ce_e20,4,86,kd,0.0010000000000000002,0.06556734373834398,56.519997119903564,1.2162878513336182,0.019055422443847975,0.5653544664382935,89.25999999046326,-0.14000535011291504,1.1678240234375,57.64,0.7774760697636299,-14
kd_then_ce,ce_e20,4,87,kd,0.0010000000000000002,0.0659464774608612,56.36000037193298,1.217376708984375,0.018129371165247335,0.5607674717903137,88.84000182151794,-0.15999674797058105,1.170293084716797,57.52,0.7929609867259024,-13
kd_then_ce,ce_e20,4,88,kd,0.0010000000000000002,0.07027349768214755,56.81999921798706,1.2173925638198853,0.015938744095212676,0.5669546723365784,88.88000249862671,0.45999884605407715,1.1679509521484375,57.52,0.8277474613279641,-12
kd_then_ce,ce_e20,4,89,kd,0.0010000000000000002,0.06570193905300564,56.58000111579895,1.214341640472412,0.017000434425489958,0.558765172958374,89.31999802589417,-0.23999810218811035,1.1679926544189454,57.6,0.7233756162273062,-11
kd_then_ce,ce_e20,4,90,kd,0.0010000000000000002,0.06476116877396901,56.940001249313354,1.2129746675491333,0.024395444085196172,0.5640584230422974,89.13999795913696,0.3600001335144043,1.1655535278320313,57.66,0.6439717474118477,-10
kd_then_ce,ce_e20,4,91,kd,0.0010000000000000002,0.06497949202590518,56.81999921798706,1.2121526002883911,0.018260381268213624,0.563393771648407,89.07999992370605,-0.12000203132629395,1.16391142578125,57.74,0.5452080844676268,-9
kd_then_ce,ce_e20,4,92,kd,0.0010000000000000002,0.06575932319164277,56.67999982833862,1.2166780233383179,0.020250289741406392,0.5617751479148865,89.31999802589417,-0.1399993896484375,1.1695803588867189,57.64,0.8279948496122709,-8
kd_then_ce,ce_e20,4,93,kd,0.0010000000000000002,0.06612254200776418,56.66000247001648,1.2150523662567139,0.02147464709033499,0.5578375458717346,88.67999911308289,-0.019997358322143555,1.167817138671875,57.78,0.713887736111871,-7
kd_then_ce,ce_e20,4,94,kd,0.0010000000000000002,0.06484853583971659,56.73999786376953,1.2151912450790405,0.019175478626926708,0.560372531414032,89.07999992370605,0.07999539375305176,1.16741689453125,57.62,0.7560432834077373,-6
kd_then_ce,ce_e20,4,95,kd,0.0010000000000000002,0.06661474792692397,56.73999786376953,1.2145682573318481,0.01442396384751174,0.5586722493171692,89.07999992370605,0.0,1.1668403747558593,57.62,0.6904526707731681,-5
kd_then_ce,ce_e20,4,96,kd,0.0010000000000000002,0.06651452310350206,56.90000057220459,1.2168786525726318,0.022044128836233662,0.5552950501441956,89.03999924659729,0.1600027084350586,1.1688218658447265,57.52,0.7619867745533018,-4
kd_then_ce,ce_e20,4,97,kd,0.0010000000000000002,0.06657121044794719,56.300002336502075,1.2191741466522217,0.015112198124488184,0.565585196018219,89.03999924659729,-0.5999982357025146,1.1689530853271484,57.72,0.7889049455223783,-3
kd_then_ce,ce_e20,4,98,kd,0.0010000000000000002,0.06676335765255823,57.020002603530884,1.2116870880126953,0.016296233120840033,0.5602906346321106,89.07999992370605,0.7200002670288086,1.1651592651367189,57.7,0.6850520539710265,-2
kd_then_ce,ce_e20,4,99,kd,0.0010000000000000002,0.06426175669564141,56.69999718666077,1.2164809703826904,0.010497502308802253,0.5649640560150146,88.71999979019165,-0.3200054168701172,1.1686750457763673,57.5,0.7999947667205487,-1
kd_then_ce,ce_e20,4,100,kd,0.0010000000000000002,0.06575264046721989,56.40000104904175,1.2184059619903564,0.01696126903854271,0.5567746758460999,89.34000134468079,-0.29999613761901855,1.171244171142578,57.58,0.8493490291200361,0
kd_then_ce,ce_e20,4,101,ce,0.001,1.2521383338928223,57.27999806404114,1.2000226974487305,0.014241285084946237,0.5852047801017761,86.51999831199646,0.8799970149993896,1.1478387237548828,58.72,0.6648241778591726,1
kd_then_ce,ce_e20,4,102,ce,0.001,1.2040526743359037,58.319997787475586,1.1762429475784302,0.017000630892250873,0.5856195688247681,85.2400004863739,1.0399997234344482,1.1218718994140624,59.58,0.41268883306814264,2
kd_then_ce,ce_e20,4,103,ce,0.001,1.1845472569995457,58.799999952316284,1.16507887840271,0.012732984156424907,0.5962060689926147,84.42000150680542,0.48000216484069824,1.1076247436523436,60.34,0.6290705510697642,3
kd_then_ce,ce_e20,4,104,ce,0.001,1.1665058084275988,58.980000019073486,1.1498667001724243,0.022186516293068503,0.6113648414611816,83.12000036239624,0.18000006675720215,1.0933254852294922,60.66,0.9013539357403589,4
kd_then_ce,ce_e20,4,105,ce,0.001,1.1451226827197605,59.97999906539917,1.1307175159454346,0.022377968275391905,0.6116469502449036,81.99999928474426,0.9999990463256836,1.0745777557373046,61.64,0.7823297398248913,5
kd_then_ce,ce_e20,4,106,ce,0.001,1.1301028028700086,60.37999987602234,1.1147985458374023,0.02649099222121047,0.6180508732795715,80.77999949455261,0.40000081062316895,1.053542059326172,62.28,0.8565913395230658,6
kd_then_ce,ce_e20,4,107,ce,0.001,1.1144140823788113,61.69999837875366,1.092315673828125,0.023362782664643644,0.6239409446716309,79.29999828338623,1.3199985027313232,1.031140170288086,63.56,0.6767721481160289,7
kd_then_ce,ce_e20,4,108,ce,0.001,1.0938493943108454,62.95999884605408,1.0769317150115967,0.01885840967313513,0.6262835264205933,78.20000052452087,1.260000467300415,1.009402798461914,63.82,0.8172407584919229,8
kd_then_ce,ce_e20,4,109,ce,0.001,1.075702270634969,62.620002031326294,1.0669935941696167,0.01753112070392132,0.6363551616668701,75.3600001335144,-0.3399968147277832,0.9974982849121093,64.52,1.0679690976193612,9
kd_then_ce,ce_e20,4,110,ce,0.001,1.059155701912774,63.419997692108154,1.039026141166687,0.013373873524909319,0.6406912803649902,74.8199999332428,0.7999956607818604,0.9676078063964844,65.34,0.8479790082178231,10
kd_then_ce,ce_e20,4,111,ce,0.001,1.0432248230616252,64.56000208854675,1.0191415548324585,0.01710503897606043,0.6510666012763977,73.61999750137329,1.1400043964385986,0.9477328872680664,66.14,1.2297639010976675,11
kd_then_ce,ce_e20,4,112,ce,0.001,1.0175269747628106,65.67999720573425,1.0008565187454224,0.016934827202533094,0.659091055393219,72.78000116348267,1.1199951171875,0.92520927734375,66.96,1.2527548593700306,12
kd_then_ce,ce_e20,4,113,ce,0.001,1.0011522022565207,65.53999781608582,0.9872486591339111,0.014399748810327948,0.6618506908416748,71.43999934196472,-0.1399993896484375,0.9047454360961914,67.84,0.8205300600276455,13
kd_then_ce,ce_e20,4,114,ce,0.001,0.9778966729799906,66.14000201225281,0.964271068572998,0.01349668087540034,0.6719618439674377,70.59999704360962,0.6000041961669922,0.8772457611083985,68.42,0.7146643808173269,14
kd_then_ce,ce_e20,4,115,ce,0.001,0.9634388554255168,66.64000153541565,0.9487695097923279,0.01267499167667998,0.6688380837440491,68.98000240325928,0.4999995231628418,0.8663855407714843,69.34,1.3790004368617603,15
kd_then_ce,ce_e20,4,116,ce,0.001,0.9421028445137871,67.18000173568726,0.9365928769111633,0.02168174285817991,0.6883019804954529,68.51999759674072,0.5400002002716064,0.8503641235351562,69.56,2.10890408500605,16
kd_then_ce,ce_e20,4,117,ce,0.001,0.9252398127661811,67.82000064849854,0.9146731495857239,0.01205505838199989,0.6896463632583618,67.5599992275238,0.6399989128112793,0.8192755584716797,70.82,1.3080789066751346,17
kd_then_ce,ce_e20,4,118,ce,0.001,0.9070310458713108,68.63999962806702,0.895240843296051,0.027390022457110363,0.7009420990943909,66.14000201225281,0.8199989795684814,0.8054006011962891,71.04,1.3530680610219055,18
kd_then_ce,ce_e20,4,119,ce,0.001,0.8909960322274102,68.66000294685364,0.8979265689849854,0.02474481664319023,0.7020069360733032,65.88000059127808,0.020003318786621094,0.7944287857055664,71.62,2.023220950199678,19
kd_then_ce,ce_e20,4,120,ce,0.001,0.8745480566872491,69.4599986076355,0.8792983293533325,0.024764098291124973,0.7108445763587952,65.65999984741211,0.7999956607818604,0.7741613296508789,72.02,1.8596006655370796,20
kd_then_ce,ce_e20,4,121,ce,0.001,0.8537903024991353,69.44000124931335,0.8621841669082642,0.02462564070107321,0.7179308533668518,65.31999707221985,-0.019997358322143555,0.7579148254394531,72.76,1.607906545998727,21
kd_then_ce,ce_e20,4,122,ce,0.001,0.8434840943654378,70.27999758720398,0.8479164242744446,0.011601708657431948,0.7126020193099976,64.74000215530396,0.839996337890625,0.739847477722168,73.74,1.4947569050068716,22
kd_then_ce,ce_e20,4,123,ce,0.001,0.8286437065760295,70.49999833106995,0.8383817672729492,0.024332880052900442,0.727540135383606,64.2799973487854,0.2200007438659668,0.7310221786499024,74.14,1.623066804565529,23
kd_then_ce,ce_e20,4,124,ce,0.001,0.8119655005878872,71.03999853134155,0.827399730682373,0.026827036816436396,0.7349366545677185,64.0999972820282,0.5400002002716064,0.7106000381469727,74.42,1.7206199723079783,24
kd_then_ce,ce_e20,4,125,ce,0.001,0.8018283429887559,71.07999920845032,0.8237593770027161,0.028903703699985264,0.7333996295928955,62.6800000667572,0.04000067710876465,0.7079297775268555,75.24,2.0622705788392546,25
kd_then_ce,ce_e20,4,126,ce,0.001,0.7894122756110298,72.06000089645386,0.8144618272781372,0.01945297233522473,0.7368569374084473,63.22000026702881,0.98000168800354,0.6916292419433594,75.68,2.011268843757697,26
kd_then_ce,ce_e20,4,127,ce,0.001,0.777210630777147,72.87999987602234,0.7923387885093689,0.019237680736689387,0.7411723732948303,63.27999830245972,0.8199989795684814,0.6634369384765625,76.16,1.6872018103687296,27
kd_then_ce,ce_e20,4,128,ce,0.001,0.7631021310170492,72.78000116348267,0.7909500002861023,0.015154812843144301,0.7387850880622864,62.139999866485596,-0.09999871253967285,0.6624490127563477,76.2,2.253714594535859,28
kd_then_ce,ce_e20,4,129,ce,0.001,0.7475385967360603,72.680002450943,0.8012603521347046,0.022811492605992592,0.7473728656768799,61.8399977684021,-0.09999871253967285,0.6710612609863281,75.88,3.633123250568309,29
kd_then_ce,ce_e20,4,130,ce,0.001,0.7392247688717313,74.50000047683716,0.766006588935852,0.022739174184169826,0.758327305316925,61.72000169754028,1.819998025894165,0.6278564270019531,78.02,1.2086039078454778,30
kd_then_ce,ce_e20,4,131,ce,0.001,0.7234568289862738,73.86000156402588,0.7558552622795105,0.028896450139659413,0.7665009498596191,61.61999702453613,-0.6399989128112793,0.6107219192504882,78.62,1.6308723991319065,31
kd_then_ce,ce_e20,4,132,ce,0.001,0.7148798413276672,73.90000224113464,0.7638688087463379,0.02956108556526521,0.7645796537399292,60.86000204086304,0.04000067710876465,0.6075376892089843,78.56,1.5830086900438742,32
kd_then_ce,ce_e20,4,133,ce,0.001,0.7052645535892911,74.14000034332275,0.7461959719657898,0.024648125057833675,0.763894259929657,61.11999750137329,0.23999810218811035,0.5940653747558594,79.06,1.5723449532507654,33
kd_then_ce,ce_e20,4,134,ce,0.001,0.6972389517890083,74.80000257492065,0.735817015171051,0.03189339478315356,0.7751904129981995,61.22000217437744,0.6600022315979004,0.581507063293457,79.3,1.6782122994603557,34
kd_then_ce,ce_e20,4,135,ce,0.001,0.6834073830074734,74.09999966621399,0.7516408562660217,0.03518817186492956,0.775251567363739,61.000001430511475,-0.700002908706665,0.5814324768066407,79.88,2.6720539980653353,35
kd_then_ce,ce_e20,4,136,ce,0.001,0.6770784713109335,74.94000196456909,0.7361879348754883,0.025230681155914852,0.7740881443023682,60.680001974105835,0.8400022983551025,0.5706000106811523,80.2,2.7337303619923685,36
kd_then_ce,ce_e20,4,137,ce,0.001,0.6623837576124403,75.16000270843506,0.7285262942314148,0.030006356279670895,0.7816063761711121,60.14000177383423,0.2200007438659668,0.5570985977172852,80.02,2.0397628629645492,37
kd_then_ce,ce_e20,4,138,ce,0.001,0.6504168300204807,73.86000156402588,0.766503095626831,0.04254518764581311,0.7811452746391296,59.56000089645386,-1.3000011444091797,0.5775822891235352,79.56,4.481545584127169,38
kd_then_ce,ce_e20,4,139,ce,0.001,0.6459583187553618,75.41999816894531,0.7272366881370544,0.03253518690423779,0.7857775092124939,60.019999742507935,1.5599966049194336,0.5458717330932618,81.06,2.3381769915755815,39
kd_then_ce,ce_e20,4,140,ce,0.001,0.6411612585915459,75.45999884605408,0.7282447814941406,0.034430993362935036,0.7868350148200989,59.50000286102295,0.04000067710876465,0.5467489547729493,80.34,2.6210387907464185,40
kd_then_ce,ce_e20,4,141,ce,0.001,0.6276513618151347,75.08000135421753,0.7322208881378174,0.04201194725187338,0.7894485592842102,59.79999899864197,-0.37999749183654785,0.5309108276367187,81.2,3.1149082397213257,41
kd_then_ce,ce_e20,4,142,ce,0.001,0.6171514159096612,75.31999945640564,0.7212905883789062,0.036186677878981686,0.7871735692024231,59.64000225067139,0.23999810218811035,0.5217270141601562,81.08,2.629504628734733,42
kd_then_ce,ce_e20,4,143,ce,0.001,0.6076802640491061,75.63999891281128,0.709068238735199,0.038702858541977,0.7924967408180237,60.579997301101685,0.31999945640563965,0.5135980194091797,81.64,2.8444937183921137,43
kd_then_ce,ce_e20,4,144,ce,0.001,0.5979623349719577,75.62000155448914,0.7135908007621765,0.04249615296196313,0.7981730699539185,59.780001640319824,-0.019997358322143555,0.49970732421875,82.14,2.665853953864458,44
kd_then_ce,ce_e20,4,145,ce,0.001,0.5993129856109619,75.80000162124634,0.697430431842804,0.03684828525454066,0.7943443655967712,58.60000252723694,0.18000006675720215,0.48417220611572265,82.46,1.9508573885383653,45
kd_then_ce,ce_e20,4,146,ce,0.001,0.5856790937847561,75.41999816894531,0.7033409476280212,0.04480702447413768,0.7990070581436157,58.92000198364258,-0.3800034523010254,0.47548521270751953,83.02,1.5545689435613594,46
kd_then_ce,ce_e20,4,147,ce,0.001,0.5861603186713324,76.27999782562256,0.7023711204528809,0.043631130066441745,0.8052510619163513,59.039998054504395,0.8599996566772461,0.47154517669677737,82.88,1.8557648446987736,47
kd_then_ce,ce_e20,4,148,ce,0.001,0.5732604757097033,75.37999749183655,0.7058935165405273,0.05396842048606557,0.8077684044837952,59.28000211715698,-0.9000003337860107,0.4686962860107422,83.08,1.6488572152813046,48
kd_then_ce,ce_e20,4,149,ce,0.001,0.5683658947308858,76.81999802589417,0.6841421723365784,0.03930700894221648,0.8042746782302856,59.34000015258789,1.4400005340576172,0.4483074417114258,84.52,1.5119473209702083,49
kd_then_ce,ce_e20,4,150,ce,0.001,0.5605113873587715,76.8999993801117,0.6798446774482727,0.04195470362017174,0.8104690313339233,59.3999981880188,0.0800013542175293,0.4471032112121582,84.52,1.850562322667761,50
kd_then_ce,ce_e20,4,151,ce,0.001,0.548790871085061,76.94000005722046,0.6834922432899475,0.04693109075175862,0.8159977197647095,58.96000266075134,0.04000067710876465,0.43850489349365235,84.48,2.3006476867454144,51
kd_then_ce,ce_e20,4,152,ce,0.001,0.5444307550854153,77.20000147819519,0.6776454448699951,0.04818115864671785,0.8176575899124146,59.619998931884766,0.26000142097473145,0.421883634185791,84.88,1.577311516546281,52
kd_then_ce,ce_e20,4,153,ce,0.001,0.5411722767723931,77.2599995136261,0.6805983781814575,0.04498620643624429,0.8175028562545776,58.92000198364258,0.0599980354309082,0.42005721130371093,85.12,1.7596359656177594,53
kd_then_ce,ce_e20,4,154,ce,0.001,0.5325560542848375,77.06000208854675,0.6867737174034119,0.04600474456373953,0.8158766031265259,59.700000286102295,-0.1999974250793457,0.4319897102355957,84.78,2.3363337442347216,54
kd_then_ce,ce_e20,4,155,ce,0.001,0.5261644951714409,77.02000141143799,0.690345048904419,0.0493380405390606,0.8188943266868591,59.07999873161316,-0.04000067710876465,0.4218577178955078,85.1,2.1823615809119388,55
kd_then_ce,ce_e20,4,156,ce,0.001,0.5150282214270697,77.46000289916992,0.6800499558448792,0.048855603225849864,0.8230974674224854,57.999998331069946,0.4400014877319336,0.41395547561645507,84.88,2.440245087308309,56
kd_then_ce,ce_e20,4,157,ce,0.001,0.5159493470721774,78.29999923706055,0.6564585566520691,0.03808327236715424,0.8200193643569946,59.20000076293945,0.839996337890625,0.39546276473999026,86.1,2.0606804953338,57
kd_then_ce,ce_e20,4,158,ce,0.001,0.5117046155929565,78.17999720573425,0.6592862010002136,0.043590223594443644,0.8253903388977051,59.17999744415283,-0.12000203132629395,0.39267157287597654,86.16,1.385833147591724,58
kd_then_ce,ce_e20,4,159,ce,0.001,0.4988106138441298,77.7999997138977,0.6708382368087769,0.05144480391394472,0.829068660736084,58.89999866485596,-0.37999749183654785,0.3873073455810547,86.02,2.224477000589535,59
kd_then_ce,ce_e20,4,160,ce,0.001,0.4954000356223848,78.11999917030334,0.6661739945411682,0.04099476456353147,0.8220773339271545,58.30000042915344,0.31999945640563965,0.38745853424072263,86.4,2.138696498721412,60
kd_then_ce,ce_e20,5,1,kd,0.1,1.5103534419695537,42.51999855041504,1.585648775100708,0.0462723637865016,0.4714724123477936,56.13999962806702,33.719998598098755,1.5396926300048828,43.2,0.7775085998369713,-99
kd_then_ce,ce_e20,5,2,kd,0.1,0.6294147555457221,49.68000054359436,1.4099253416061401,0.020502427685333627,0.5065365433692932,66.78000092506409,7.160001993179321,1.373965805053711,49.12,0.6669447437573025,-98
kd_then_ce,ce_e20,5,3,kd,0.1,0.4261293430328369,51.39999985694885,1.3602566719055176,0.03274135715596971,0.5394056439399719,70.74000239372253,1.7199993133544922,1.322806884765625,51.5,0.8953443569257754,-97
kd_then_ce,ce_e20,5,4,kd,0.1,0.35671705135769316,53.32000255584717,1.3094537258148193,0.022088471631112244,0.5443176627159119,76.5999972820282,1.9200026988983154,1.2703230651855468,53.66,0.646422307325732,-96
kd_then_ce,ce_e20,5,5,kd,0.1,0.3125380255699158,54.339998960494995,1.299987554550171,0.026599860740032427,0.5339590907096863,75.4800021648407,1.0199964046478271,1.2612774597167968,53.62,0.5823032342087481,-95
kd_then_ce,ce_e20,5,6,kd,0.1,0.28358299303054807,54.32000160217285,1.2977765798568726,0.01742190310108832,0.5296897292137146,77.02000141143799,-0.019997358322143555,1.2464685150146484,54.62,0.5462599274786823,-94
kd_then_ce,ce_e20,5,7,kd,0.1,0.30423823851479426,54.32000160217285,1.2987236976623535,0.028975311019815583,0.553288459777832,77.319997549057,0.0,1.2393409240722657,55.18,0.618324699303744,-93
kd_then_ce,ce_e20,5,8,kd,0.1,0.27294533792071873,55.58000206947327,1.260887861251831,0.03209435529380228,0.5301831960678101,79.73999977111816,1.260000467300415,1.2243545654296875,55.46,0.5792434367076859,-92
kd_then_ce,ce_e20,5,9,kd,0.1,0.27847096536424426,55.080002546310425,1.2705129384994507,0.024345725700711807,0.5382546782493591,79.29999828338623,-0.4999995231628418,1.225715689086914,55.38,0.5276794992327322,-91
kd_then_ce,ce_e20,5,10,kd,0.1,0.2540149993154738,54.100000858306885,1.2855228185653687,0.01734583948311913,0.5526678562164307,77.70000100135803,-0.98000168800354,1.2402826385498047,55.3,1.107969163425746,-90
kd_then_ce,ce_e20,5,11,kd,0.1,0.24514468353059557,53.64000201225281,1.2929221391677856,0.013015431871866809,0.5371886491775513,76.35999917984009,-0.45999884605407715,1.2482913452148436,54.38,1.0066554957841487,-89
kd_then_ce,ce_e20,5,12,kd,0.1,0.22889402609931098,54.37999963760376,1.28396475315094,0.02204237460698749,0.5315598845481873,79.6999990940094,0.7399976253509521,1.2427739135742188,55.42,1.0827882379609346,-88
kd_then_ce,ce_e20,5,13,kd,0.1,0.23027066905763413,55.09999990463257,1.2604891061782837,0.02039686413458955,0.5651972889900208,81.45999908447266,0.7200002670288086,1.2008645935058593,56.6,0.4302864546986241,-87
kd_then_ce,ce_e20,5,14,kd,0.1,0.21908518324957954,55.73999881744385,1.2561084032058716,0.020558721328404417,0.5637749433517456,80.69999814033508,0.6399989128112793,1.2015542419433594,56.42,0.5809603292637001,-86
kd_then_ce,ce_e20,5,15,kd,0.1,0.2094229436556498,55.73999881744385,1.2454394102096558,0.020508868463583282,0.5467758178710938,81.51999711990356,0.0,1.2034506378173828,56.0,0.6054623453249398,-85
kd_then_ce,ce_e20,5,16,kd,0.1,0.22014908667670355,55.50000071525574,1.2407842874526978,0.016181137870068835,0.5553497672080994,82.35999941825867,-0.23999810218811035,1.1938861267089844,56.7,0.4372721677969935,-84
kd_then_ce,ce_e20,5,17,kd,0.1,0.21208748276763492,55.83999752998352,1.255439281463623,0.023663947873577368,0.5406662225723267,81.49999976158142,0.3399968147277832,1.2120857360839843,55.86,0.7078574679478377,-83
kd_then_ce,ce_e20,5,18,kd,0.1,0.23629015191396077,54.8799991607666,1.2668614387512207,0.021479991217865438,0.5401231646537781,80.64000010490417,-0.959998369216919,1.2216949401855468,55.14,0.4224386633582205,-82
kd_then_ce,ce_e20,5,19,kd,0.1,0.2100513378461202,55.76000213623047,1.2774349451065063,0.011830824930952083,0.5631117820739746,80.94000220298767,0.8800029754638672,1.2259127624511719,55.82,0.8336911125288318,-81
kd_then_ce,ce_e20,5,20,kd,0.1,0.2218242997540368,55.320000648498535,1.2583811283111572,0.0223871324145583,0.5564528703689575,79.339998960495,-0.4400014877319336,1.2152437927246094,56.04,0.7624776805639184,-80
kd_then_ce,ce_e20,5,21,kd,0.1,0.22066767616271973,54.360002279281616,1.2839716672897339,0.026819497133720574,0.5619100332260132,78.47999930381775,-0.959998369216919,1.2325864837646485,54.84,0.7826681356445226,-79
kd_then_ce,ce_e20,5,22,kd,0.1,0.21346151688628726,55.94000220298767,1.2392597198486328,0.012235509554458283,0.5579202175140381,82.4999988079071,1.5799999237060547,1.1973842712402343,56.82,0.5546369787724759,-78
kd_then_ce,ce_e20,5,23,kd,0.1,0.22468893360031975,55.50000071525574,1.268072247505188,0.019884944793862602,0.5428116321563721,80.58000206947327,-0.4400014877319336,1.222301287841797,56.02,0.8538031138450458,-77
kd_then_ce,ce_e20,5,24,kd,0.1,0.20505208570692274,54.8799991607666,1.271835207939148,0.013681169944528379,0.5450692176818848,79.6999990940094,-0.6200015544891357,1.2355103210449219,55.28,0.6439768239598962,-76
kd_then_ce,ce_e20,5,25,kd,0.1,0.21275783949957955,54.420000314712524,1.2734601497650146,0.02963315921391608,0.5676516890525818,78.74000072479248,-0.45999884605407715,1.2242708892822265,55.62,0.7456556843163633,-75
kd_then_ce,ce_e20,5,26,kd,0.1,0.20310888248019748,55.33999800682068,1.2565761804580688,0.017936860123212356,0.5605939030647278,82.16000199317932,0.9199976921081543,1.2166428833007812,55.78,0.7772050300788117,-74
kd_then_ce,ce_e20,5,27,kd,0.1,0.20610329035653008,55.559998750686646,1.2664713859558105,0.01844197678749329,0.5472984910011292,81.12000226974487,0.2200007438659668,1.2216883728027343,55.34,0.9203879751005958,-73
kd_then_ce,ce_e20,5,28,kd,0.1,0.19217680406835344,55.400002002716064,1.2625395059585571,0.020497311616815894,0.5370452404022217,79.54000234603882,-0.15999674797058105,1.2161158660888671,55.92,0.5351191113998786,-72
kd_then_ce,ce_e20,5,29,kd,0.1,0.20700832605361938,54.75999712944031,1.2671327590942383,0.02329769231285983,0.5664379000663757,80.19999861717224,-0.6400048732757568,1.2207412384033203,55.88,0.887088839050509,-71
kd_then_ce,ce_e20,5,30,kd,0.1,0.21304673607084487,54.979997873306274,1.284550666809082,0.016712663526481278,0.5473917722702026,81.58000111579895,0.2200007438659668,1.2269374969482423,55.8,1.0976071892188985,-70
kd_then_ce,ce_e20,5,31,kd,0.1,0.1989951355457306,55.1800012588501,1.2619682550430298,0.01401646004897808,0.5495696067810059,82.71999955177307,0.20000338554382324,1.2120818084716798,56.32,0.966722179226357,-69
kd_then_ce,ce_e20,5,32,kd,0.1,0.19747487705018785,54.28000092506409,1.2821393013000488,0.03149242319331537,0.5687535405158997,78.92000079154968,-0.9000003337860107,1.232846112060547,55.18,1.1114133610215917,-68
kd_then_ce,ce_e20,5,33,kd,0.1,0.22118799734115602,55.41999936103821,1.2562284469604492,0.01791319676881649,0.5605142712593079,81.13999962806702,1.139998435974121,1.2103076416015626,56.12,0.7309837118643437,-67
kd_then_ce,ce_e20,5,34,kd,0.1,0.29228457414839004,56.459999084472656,1.250718593597412,0.01728965008697382,0.5546278357505798,81.44000172615051,1.0399997234344482,1.2130661376953125,56.02,0.6186687263613321,-66
kd_then_ce,ce_e20,5,35,kd,0.1,0.2023262034310235,55.44000267982483,1.2588962316513062,0.01423890349685246,0.5616171956062317,79.90000247955322,-1.0199964046478271,1.2051007385253907,57.4,0.5983259147789942,-65
